/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/dask/dataframe/__init__.py:31: FutureWarning: The legacy Dask DataFrame implementation is deprecated and will be removed in a future version. Set the configuration option `dataframe.query-planning` to `True` or None to enable the new Dask Dataframe implementation and silence this warning.
  warnings.warn(
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/xarray_schema/__init__.py:1: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import DistributionNotFound, get_distribution
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/utils.py:434: FutureWarning: Importing read_text from `anndata` is deprecated. Import anndata.io.read_text instead.
  warnings.warn(msg, FutureWarning)
Running Unseeded (Random)
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/_core/aligned_df.py:68: ImplicitModificationWarning: Transforming to str index.
  warnings.warn("Transforming to str index.", ImplicitModificationWarning)
/hpc/group/yizhanglab/vk93/sthd-codex/run_exp.py:105: FutureWarning: In the future, the default backend for leiden will be igraph instead of leidenalg.

 To achieve the future defaults please pass: flavor="igraph" and n_iterations=2.  directed must also be False to work with igraph's implementation.
  sc.tl.leiden(adata, resolution=1.0, key_added='vgae_leiden')
Building cKDTree for instant spatial querying...
Calculating rigid partitions...
Extracting 64 patches with halo...
  0%|          | 0/64 [00:00<?, ?it/s]  2%|▏         | 1/64 [00:00<00:23,  2.65it/s]  3%|▎         | 2/64 [00:00<00:22,  2.70it/s]  5%|▍         | 3/64 [00:01<00:21,  2.82it/s]  6%|▋         | 4/64 [00:01<00:20,  2.96it/s]  8%|▊         | 5/64 [00:01<00:19,  2.96it/s]  9%|▉         | 6/64 [00:02<00:19,  3.00it/s] 11%|█         | 7/64 [00:02<00:18,  3.05it/s] 12%|█▎        | 8/64 [00:02<00:17,  3.12it/s] 14%|█▍        | 9/64 [00:02<00:17,  3.17it/s] 16%|█▌        | 10/64 [00:03<00:16,  3.21it/s] 17%|█▋        | 11/64 [00:03<00:16,  3.17it/s] 19%|█▉        | 12/64 [00:03<00:16,  3.13it/s] 20%|██        | 13/64 [00:04<00:16,  3.10it/s] 22%|██▏       | 14/64 [00:04<00:15,  3.17it/s] 23%|██▎       | 15/64 [00:04<00:15,  3.14it/s] 25%|██▌       | 16/64 [00:05<00:15,  3.15it/s] 27%|██▋       | 17/64 [00:05<00:14,  3.23it/s] 28%|██▊       | 18/64 [00:05<00:14,  3.20it/s] 30%|██▉       | 19/64 [00:06<00:14,  3.21it/s] 31%|███▏      | 20/64 [00:06<00:13,  3.23it/s] 33%|███▎      | 21/64 [00:06<00:13,  3.24it/s] 34%|███▍      | 22/64 [00:07<00:13,  3.23it/s] 36%|███▌      | 23/64 [00:07<00:12,  3.18it/s] 38%|███▊      | 24/64 [00:07<00:14,  2.85it/s] 39%|███▉      | 25/64 [00:08<00:15,  2.56it/s] 41%|████      | 26/64 [00:08<00:14,  2.71it/s] 42%|████▏     | 27/64 [00:08<00:13,  2.82it/s] 44%|████▍     | 28/64 [00:09<00:12,  2.84it/s] 45%|████▌     | 29/64 [00:09<00:12,  2.91it/s] 47%|████▋     | 30/64 [00:09<00:11,  2.96it/s] 48%|████▊     | 31/64 [00:10<00:11,  2.93it/s] 50%|█████     | 32/64 [00:10<00:10,  3.03it/s] 52%|█████▏    | 33/64 [00:10<00:10,  3.06it/s] 53%|█████▎    | 34/64 [00:11<00:09,  3.08it/s] 55%|█████▍    | 35/64 [00:11<00:09,  3.12it/s] 56%|█████▋    | 36/64 [00:11<00:08,  3.21it/s] 58%|█████▊    | 37/64 [00:12<00:08,  3.22it/s] 59%|█████▉    | 38/64 [00:12<00:08,  3.00it/s] 61%|██████    | 39/64 [00:12<00:08,  3.06it/s] 62%|██████▎   | 40/64 [00:13<00:07,  3.10it/s] 64%|██████▍   | 41/64 [00:13<00:07,  3.00it/s] 66%|██████▌   | 42/64 [00:13<00:07,  3.05it/s] 67%|██████▋   | 43/64 [00:14<00:06,  3.10it/s] 69%|██████▉   | 44/64 [00:14<00:06,  3.17it/s] 70%|███████   | 45/64 [00:14<00:06,  3.14it/s] 72%|███████▏  | 46/64 [00:15<00:05,  3.15it/s] 73%|███████▎  | 47/64 [00:15<00:05,  3.19it/s] 75%|███████▌  | 48/64 [00:15<00:05,  3.10it/s] 77%|███████▋  | 49/64 [00:16<00:05,  2.84it/s] 78%|███████▊  | 50/64 [00:16<00:05,  2.71it/s] 80%|███████▉  | 51/64 [00:16<00:05,  2.60it/s] 81%|████████▏ | 52/64 [00:17<00:04,  2.55it/s] 83%|████████▎ | 53/64 [00:17<00:04,  2.47it/s] 84%|████████▍ | 54/64 [00:18<00:04,  2.48it/s] 86%|████████▌ | 55/64 [00:18<00:03,  2.46it/s] 88%|████████▊ | 56/64 [00:19<00:03,  2.43it/s] 89%|████████▉ | 57/64 [00:19<00:02,  2.56it/s] 91%|█████████ | 58/64 [00:19<00:02,  2.71it/s] 92%|█████████▏| 59/64 [00:20<00:01,  2.85it/s] 94%|█████████▍| 60/64 [00:20<00:01,  2.96it/s] 95%|█████████▌| 61/64 [00:20<00:00,  3.05it/s] 97%|█████████▋| 62/64 [00:20<00:00,  3.06it/s] 98%|█████████▊| 63/64 [00:21<00:00,  3.16it/s]100%|██████████| 64/64 [00:21<00:00,  3.17it/s]100%|██████████| 64/64 [00:21<00:00,  2.97it/s]
Iter 0 | Total: 56.1200 | LL: -52.9507 | CE: 10.5646
Iter 20 | Total: 19.6277 | LL: -16.0991 | CE: 11.7620
Iter 21 | Total: 19.5326 | LL: -15.9052 | CE: 12.0916
Iter 22 | Total: 19.4681 | LL: -15.7366 | CE: 12.4383
Iter 23 | Total: 19.4297 | LL: -15.5897 | CE: 12.7999
Iter 24 | Total: 19.4134 | LL: -15.4612 | CE: 13.1740
Iter 25 | Total: 19.4158 | LL: -15.3483 | CE: 13.5584
Iter 26 | Total: 19.4338 | LL: -15.2487 | CE: 13.9506
Iter 27 | Total: 19.4650 | LL: -15.1604 | CE: 14.3486
Iter 28 | Total: 19.5069 | LL: -15.0819 | CE: 14.7500
Iter 29 | Total: 19.5577 | LL: -15.0118 | CE: 15.1529
Iter 0 | Total: 62.5898 | LL: -59.4804 | CE: 10.3646
Iter 1 | Total: 45.4089 | LL: -42.3220 | CE: 10.2896
Iter 2 | Total: 37.5465 | LL: -34.4986 | CE: 10.1599
Iter 3 | Total: 33.6093 | LL: -30.5986 | CE: 10.0355
Iter 4 | Total: 31.3340 | LL: -28.3553 | CE: 9.9292
Iter 5 | Total: 29.7771 | LL: -26.8242 | CE: 9.8429
Iter 6 | Total: 28.5404 | LL: -25.6076 | CE: 9.7758
Iter 7 | Total: 27.4591 | LL: -24.5410 | CE: 9.7270
Iter 8 | Total: 26.4694 | LL: -23.5606 | CE: 9.6961
Iter 9 | Total: 25.5493 | LL: -22.6444 | CE: 9.6833
Iter 10 | Total: 24.6941 | LL: -21.7875 | CE: 9.6887
Iter 11 | Total: 23.9072 | LL: -20.9933 | CE: 9.7131
Iter 12 | Total: 23.1953 | LL: -20.2683 | CE: 9.7569
Iter 13 | Total: 22.5629 | LL: -19.6167 | CE: 9.8207
Iter 14 | Total: 22.0099 | LL: -19.0385 | CE: 9.9048
Iter 15 | Total: 21.5331 | LL: -18.5305 | CE: 10.0089
Iter 16 | Total: 21.1281 | LL: -18.0883 | CE: 10.1327
Iter 17 | Total: 20.7891 | LL: -17.7065 | CE: 10.2754
Iter 18 | Total: 20.5090 | LL: -17.3781 | CE: 10.4363
Iter 19 | Total: 20.2797 | LL: -17.0955 | CE: 10.6142
Iter 20 | Total: 20.0936 | LL: -16.8511 | CE: 10.8082
Iter 21 | Total: 19.9438 | LL: -16.6387 | CE: 11.0171
Iter 22 | Total: 19.8249 | LL: -16.4529 | CE: 11.2400
Iter 23 | Total: 19.7323 | LL: -16.2896 | CE: 11.4758
Iter 24 | Total: 19.6624 | LL: -16.1453 | CE: 11.7238
Iter 25 | Total: 19.6121 | LL: -16.0172 | CE: 11.9829
Iter 26 | Total: 19.5787 | LL: -15.9030 | CE: 12.2521
Iter 27 | Total: 19.5599 | LL: -15.8008 | CE: 12.5306
Iter 28 | Total: 19.5539 | LL: -15.7088 | CE: 12.8170
Iter 29 | Total: 19.5588 | LL: -15.6257 | CE: 13.1103
Iter 0 | Total: 46.8351 | LL: -43.6113 | CE: 10.7459
Iter 1 | Total: 37.1616 | LL: -33.9650 | CE: 10.6553
Iter 2 | Total: 32.5870 | LL: -29.4319 | CE: 10.5170
Iter 3 | Total: 30.1332 | LL: -27.0127 | CE: 10.4017
Iter 4 | Total: 28.5433 | LL: -25.4470 | CE: 10.3213
Iter 5 | Total: 27.3323 | LL: -24.2499 | CE: 10.2748
Iter 6 | Total: 26.3192 | LL: -23.2407 | CE: 10.2614
Iter 7 | Total: 25.4343 | LL: -22.3497 | CE: 10.2818
Iter 8 | Total: 24.6483 | LL: -21.5471 | CE: 10.3371
Iter 9 | Total: 23.9470 | LL: -20.8184 | CE: 10.4285
Iter 10 | Total: 23.3223 | LL: -20.1553 | CE: 10.5565
Iter 11 | Total: 22.7693 | LL: -19.5528 | CE: 10.7214
Iter 12 | Total: 22.2855 | LL: -19.0087 | CE: 10.9227
Iter 13 | Total: 21.8703 | LL: -18.5224 | CE: 11.1597
Iter 14 | Total: 21.5220 | LL: -18.0926 | CE: 11.4312
Iter 15 | Total: 21.2371 | LL: -17.7164 | CE: 11.7358
Iter 16 | Total: 21.0104 | LL: -17.3888 | CE: 12.0717
Iter 17 | Total: 20.8354 | LL: -17.1044 | CE: 12.4367
Iter 18 | Total: 20.7057 | LL: -16.8572 | CE: 12.8283
Iter 19 | Total: 20.6149 | LL: -16.6418 | CE: 13.2437
Iter 20 | Total: 20.5573 | LL: -16.4534 | CE: 13.6798
Iter 21 | Total: 20.5281 | LL: -16.2880 | CE: 14.1337
Iter 22 | Total: 20.5232 | LL: -16.1425 | CE: 14.6023
Iter 23 | Total: 20.5388 | LL: -16.0141 | CE: 15.0825
Iter 24 | Total: 20.5721 | LL: -15.9008 | CE: 15.5710
Iter 25 | Total: 20.6201 | LL: -15.8008 | CE: 16.0644
Iter 26 | Total: 20.6803 | LL: -15.7124 | CE: 16.5596
Iter 27 | Total: 20.7504 | LL: -15.6343 | CE: 17.0539
Iter 28 | Total: 20.8284 | LL: -15.5650 | CE: 17.5449
Iter 29 | Total: 20.9126 | LL: -15.5034 | CE: 18.0308
Iter 0 | Total: 70.5133 | LL: -67.4072 | CE: 10.3537
Iter 1 | Total: 49.2458 | LL: -46.1631 | CE: 10.2759
Iter 2 | Total: 39.7704 | LL: -36.7255 | CE: 10.1497
Iter 3 | Total: 35.1179 | LL: -32.1091 | CE: 10.0293
Iter 4 | Total: 32.4957 | LL: -29.5197 | CE: 9.9199
Iter 5 | Total: 30.7745 | LL: -27.8271 | CE: 9.8244
Iter 6 | Total: 29.4772 | LL: -26.5542 | CE: 9.7432
Iter 7 | Total: 28.3999 | LL: -25.4973 | CE: 9.6753
Iter 8 | Total: 27.4540 | LL: -24.5681 | CE: 9.6196
Iter 9 | Total: 26.5986 | LL: -23.7259 | CE: 9.5759
Iter 10 | Total: 25.8141 | LL: -22.9506 | CE: 9.5448
Iter 11 | Total: 25.0912 | LL: -22.2330 | CE: 9.5273
Iter 12 | Total: 24.4263 | LL: -21.5689 | CE: 9.5246
Iter 13 | Total: 23.8193 | LL: -20.9579 | CE: 9.5379
Iter 14 | Total: 23.2717 | LL: -20.4012 | CE: 9.5681
Iter 15 | Total: 22.7848 | LL: -19.9001 | CE: 9.6157
Iter 16 | Total: 22.3585 | LL: -19.4542 | CE: 9.6809
Iter 17 | Total: 21.9902 | LL: -19.0612 | CE: 9.7633
Iter 18 | Total: 21.6755 | LL: -18.7167 | CE: 9.8626
Iter 19 | Total: 21.4089 | LL: -18.4155 | CE: 9.9778
Iter 20 | Total: 21.1843 | LL: -18.1518 | CE: 10.1082
Iter 21 | Total: 20.9959 | LL: -17.9202 | CE: 10.2525
Iter 22 | Total: 20.8388 | LL: -17.7159 | CE: 10.4098
Iter 23 | Total: 20.7086 | LL: -17.5350 | CE: 10.5787
Iter 24 | Total: 20.6017 | LL: -17.3742 | CE: 10.7583
Iter 25 | Total: 20.5150 | LL: -17.2308 | CE: 10.9473
Iter 26 | Total: 20.4459 | LL: -17.1024 | CE: 11.1448
Iter 27 | Total: 20.3921 | LL: -16.9871 | CE: 11.3501
Iter 28 | Total: 20.3518 | LL: -16.8831 | CE: 11.5623
Iter 29 | Total: 20.3233 | LL: -16.7890 | CE: 11.7809
Iter 0 | Total: 37.5293 | LL: -34.4355 | CE: 10.3127
Iter 1 | Total: 32.8342 | LL: -29.7669 | CE: 10.2245
Iter 2 | Total: 29.9805 | LL: -26.9601 | CE: 10.0678
Iter 3 | Total: 28.0444 | LL: -25.0570 | CE: 9.9580
Iter 4 | Total: 26.6003 | LL: -23.6242 | CE: 9.9202
Iter 5 | Total: 25.4564 | LL: -22.4692 | CE: 9.9572
Iter 6 | Total: 24.5141 | LL: -21.4944 | CE: 10.0656
Iter 7 | Total: 23.7206 | LL: -20.6481 | CE: 10.2415
Iter 8 | Total: 23.0477 | LL: -19.9034 | CE: 10.4810
Iter 9 | Total: 22.4787 | LL: -19.2445 | CE: 10.7805
Iter 10 | Total: 22.0016 | LL: -18.6607 | CE: 11.1364
Iter 11 | Total: 21.6087 | LL: -18.1454 | CE: 11.5442
Iter 12 | Total: 21.2952 | LL: -17.6953 | CE: 11.9996
Iter 13 | Total: 21.0570 | LL: -17.3076 | CE: 12.4979
Iter 14 | Total: 20.8884 | LL: -16.9779 | CE: 13.0348
Iter 15 | Total: 20.7818 | LL: -16.7001 | CE: 13.6059
Iter 16 | Total: 20.7285 | LL: -16.4665 | CE: 14.2066
Iter 17 | Total: 20.7190 | LL: -16.2695 | CE: 14.8317
Iter 18 | Total: 20.7445 | LL: -16.1020 | CE: 15.4748
Iter 19 | Total: 20.7972 | LL: -15.9585 | CE: 16.1292
Iter 20 | Total: 20.8710 | LL: -15.8346 | CE: 16.7880
Iter 21 | Total: 20.9606 | LL: -15.7269 | CE: 17.4456
Iter 22 | Total: 21.0621 | LL: -15.6329 | CE: 18.0974
Iter 23 | Total: 21.1722 | LL: -15.5504 | CE: 18.7393
Iter 24 | Total: 21.2881 | LL: -15.4777 | CE: 19.3682
Iter 25 | Total: 21.4079 | LL: -15.4133 | CE: 19.9819
Iter 26 | Total: 21.5298 | LL: -15.3561 | CE: 20.5789
Iter 27 | Total: 21.6528 | LL: -15.3052 | CE: 21.1587
Iter 28 | Total: 21.7759 | LL: -15.2596 | CE: 21.7210
Iter 29 | Total: 21.8987 | LL: -15.2189 | CE: 22.2663
Iter 0 | Total: 83.6838 | LL: -80.4719 | CE: 10.7066
Iter 1 | Total: 54.6884 | LL: -51.5013 | CE: 10.6236
Iter 2 | Total: 42.3126 | LL: -39.1607 | CE: 10.5063
Iter 3 | Total: 36.5822 | LL: -33.4616 | CE: 10.4022
Iter 4 | Total: 33.5258 | LL: -30.4330 | CE: 10.3094
Iter 5 | Total: 31.6050 | LL: -28.5381 | CE: 10.2231
Iter 6 | Total: 30.2012 | LL: -27.1593 | CE: 10.1396
Iter 7 | Total: 29.0549 | LL: -26.0381 | CE: 10.0557
Iter 8 | Total: 28.0520 | LL: -25.0610 | CE: 9.9701
Iter 9 | Total: 27.1401 | LL: -24.1753 | CE: 9.8828
Iter 10 | Total: 26.2947 | LL: -23.3562 | CE: 9.7949
Iter 11 | Total: 25.5048 | LL: -22.5924 | CE: 9.7080
Iter 12 | Total: 24.7661 | LL: -21.8788 | CE: 9.6244
Iter 13 | Total: 24.0778 | LL: -21.2139 | CE: 9.5462
Iter 14 | Total: 23.4418 | LL: -20.5991 | CE: 9.4757
Iter 15 | Total: 22.8616 | LL: -20.0373 | CE: 9.4146
Iter 16 | Total: 22.3399 | LL: -19.5305 | CE: 9.3645
Iter 17 | Total: 21.8764 | LL: -19.0784 | CE: 9.3266
Iter 18 | Total: 21.4683 | LL: -18.6778 | CE: 9.3016
Iter 19 | Total: 21.1111 | LL: -18.3241 | CE: 9.2899
Iter 20 | Total: 20.7998 | LL: -18.0124 | CE: 9.2916
Iter 21 | Total: 20.5295 | LL: -17.7376 | CE: 9.3063
Iter 22 | Total: 20.2953 | LL: -17.4953 | CE: 9.3335
Iter 23 | Total: 20.0931 | LL: -17.2813 | CE: 9.3728
Iter 24 | Total: 19.9188 | LL: -17.0919 | CE: 9.4231
Iter 25 | Total: 19.7689 | LL: -16.9238 | CE: 9.4837
Iter 26 | Total: 19.6403 | LL: -16.7742 | CE: 9.5537
Iter 27 | Total: 19.5302 | LL: -16.6406 | CE: 9.6321
Iter 28 | Total: 19.4362 | LL: -16.5208 | CE: 9.7180
Iter 29 | Total: 19.3563 | LL: -16.4131 | CE: 9.8107
Iter 0 | Total: 39.5852 | LL: -36.4999 | CE: 10.2842
Iter 1 | Total: 33.6545 | LL: -30.5921 | CE: 10.2081
Iter 2 | Total: 30.5378 | LL: -27.5107 | CE: 10.0903
Iter 3 | Total: 28.6060 | LL: -25.6021 | CE: 10.0130
Iter 4 | Total: 27.2032 | LL: -24.2040 | CE: 9.9972
Iter 5 | Total: 26.0791 | LL: -23.0637 | CE: 10.0512
Iter 6 | Total: 25.1336 | LL: -22.0801 | CE: 10.1783
Iter 7 | Total: 24.3219 | LL: -21.2083 | CE: 10.3788
Iter 8 | Total: 23.6220 | LL: -20.4268 | CE: 10.6509
Iter 9 | Total: 23.0209 | LL: -19.7234 | CE: 10.9917
Iter 10 | Total: 22.5096 | LL: -19.0904 | CE: 11.3973
Iter 11 | Total: 22.0829 | LL: -18.5238 | CE: 11.8638
Iter 12 | Total: 21.7379 | LL: -18.0219 | CE: 12.3867
Iter 13 | Total: 21.4713 | LL: -17.5829 | CE: 12.9612
Iter 14 | Total: 21.2780 | LL: -17.2034 | CE: 13.5822
Iter 15 | Total: 21.1507 | LL: -16.8774 | CE: 14.2443
Iter 16 | Total: 21.0808 | LL: -16.5983 | CE: 14.9418
Iter 17 | Total: 21.0592 | LL: -16.3587 | CE: 15.6682
Iter 18 | Total: 21.0770 | LL: -16.1522 | CE: 16.4162
Iter 19 | Total: 21.1264 | LL: -15.9730 | CE: 17.1780
Iter 20 | Total: 21.2006 | LL: -15.8169 | CE: 17.9457
Iter 21 | Total: 21.2940 | LL: -15.6804 | CE: 18.7121
Iter 22 | Total: 21.4019 | LL: -15.5609 | CE: 19.4702
Iter 23 | Total: 21.5202 | LL: -15.4561 | CE: 20.2138
Iter 24 | Total: 21.6455 | LL: -15.3642 | CE: 20.9376
Iter 25 | Total: 21.7748 | LL: -15.2835 | CE: 21.6378
Iter 26 | Total: 21.9060 | LL: -15.2125 | CE: 22.3116
Iter 27 | Total: 22.0372 | LL: -15.1499 | CE: 22.9576
Iter 28 | Total: 22.1671 | LL: -15.0946 | CE: 23.5750
Iter 29 | Total: 22.2948 | LL: -15.0455 | CE: 24.1641
Iter 0 | Total: 61.4101 | LL: -58.3071 | CE: 10.3434
Iter 1 | Total: 43.9666 | LL: -40.8833 | CE: 10.2778
Iter 2 | Total: 36.3578 | LL: -33.3057 | CE: 10.1737
Iter 3 | Total: 32.6564 | LL: -29.6333 | CE: 10.0769
Iter 4 | Total: 30.5374 | LL: -27.5393 | CE: 9.9936
Iter 5 | Total: 29.0887 | LL: -26.1107 | CE: 9.9266
Iter 6 | Total: 27.9448 | LL: -24.9814 | CE: 9.8779
Iter 7 | Total: 26.9586 | LL: -24.0039 | CE: 9.8489
Iter 8 | Total: 26.0711 | LL: -23.1188 | CE: 9.8410
Iter 9 | Total: 25.2582 | LL: -22.3015 | CE: 9.8558
Iter 10 | Total: 24.5095 | LL: -21.5410 | CE: 9.8952
Iter 11 | Total: 23.8200 | LL: -20.8318 | CE: 9.9607
Iter 12 | Total: 23.1888 | LL: -20.1726 | CE: 10.0538
Iter 13 | Total: 22.6181 | LL: -19.5655 | CE: 10.1755
Iter 14 | Total: 22.1120 | LL: -19.0140 | CE: 10.3265
Iter 15 | Total: 21.6731 | LL: -18.5211 | CE: 10.5068
Iter 16 | Total: 21.3017 | LL: -18.0870 | CE: 10.7157
Iter 17 | Total: 20.9947 | LL: -17.7090 | CE: 10.9521
Iter 18 | Total: 20.7461 | LL: -17.3818 | CE: 11.2145
Iter 19 | Total: 20.5488 | LL: -17.0985 | CE: 11.5008
Iter 20 | Total: 20.3955 | LL: -16.8528 | CE: 11.8091
Iter 21 | Total: 20.2799 | LL: -16.6388 | CE: 12.1369
Iter 22 | Total: 20.1962 | LL: -16.4516 | CE: 12.4819
Iter 23 | Total: 20.1396 | LL: -16.2870 | CE: 12.8418
Iter 24 | Total: 20.1059 | LL: -16.1416 | CE: 13.2143
Iter 25 | Total: 20.0917 | LL: -16.0125 | CE: 13.5973
Iter 26 | Total: 20.0942 | LL: -15.8974 | CE: 13.9890
Iter 27 | Total: 20.1107 | LL: -15.7944 | CE: 14.3877
Iter 28 | Total: 20.1394 | LL: -15.7019 | CE: 14.7919
Iter 29 | Total: 20.1785 | LL: -15.6184 | CE: 15.2002
  0%|          | 0/64 [00:00<?, ?it/s]  2%|▏         | 1/64 [00:00<00:08,  7.37it/s]  3%|▎         | 2/64 [00:00<00:09,  6.85it/s]  5%|▍         | 3/64 [00:00<00:10,  6.07it/s]  6%|▋         | 4/64 [00:00<00:08,  6.95it/s]  8%|▊         | 5/64 [00:00<00:10,  5.41it/s]  9%|▉         | 6/64 [00:01<00:10,  5.29it/s] 11%|█         | 7/64 [00:01<00:09,  5.75it/s] 12%|█▎        | 8/64 [00:01<00:09,  5.78it/s] 14%|█▍        | 9/64 [00:01<00:09,  5.53it/s] 16%|█▌        | 10/64 [00:01<00:09,  5.87it/s] 17%|█▋        | 11/64 [00:01<00:08,  6.12it/s] 19%|█▉        | 12/64 [00:01<00:07,  6.57it/s] 20%|██        | 13/64 [00:02<00:07,  6.47it/s] 22%|██▏       | 14/64 [00:02<00:07,  6.89it/s] 23%|██▎       | 15/64 [00:02<00:06,  7.21it/s] 25%|██▌       | 16/64 [00:02<00:07,  6.53it/s] 27%|██▋       | 17/64 [00:02<00:07,  6.26it/s] 28%|██▊       | 18/64 [00:02<00:07,  6.12it/s] 30%|██▉       | 19/64 [00:03<00:07,  6.38it/s] 31%|███▏      | 20/64 [00:03<00:06,  6.34it/s] 33%|███▎      | 21/64 [00:03<00:06,  6.93it/s] 34%|███▍      | 22/64 [00:03<00:06,  6.63it/s] 36%|███▌      | 23/64 [00:04<00:13,  2.94it/s] 38%|███▊      | 24/64 [00:04<00:10,  3.73it/s] 39%|███▉      | 25/64 [00:04<00:08,  4.48it/s] 41%|████      | 26/64 [00:04<00:07,  5.30it/s] 42%|████▏     | 27/64 [00:04<00:06,  6.07it/s] 44%|████▍     | 28/64 [00:04<00:05,  6.68it/s] 45%|████▌     | 29/64 [00:04<00:04,  7.36it/s] 47%|████▋     | 30/64 [00:05<00:04,  7.94it/s] 48%|████▊     | 31/64 [00:05<00:03,  8.45it/s] 50%|█████     | 32/64 [00:05<00:03,  8.63it/s] 52%|█████▏    | 33/64 [00:05<00:03,  8.66it/s] 53%|█████▎    | 34/64 [00:05<00:03,  8.79it/s] 55%|█████▍    | 35/64 [00:05<00:03,  9.10it/s] 56%|█████▋    | 36/64 [00:05<00:03,  9.24it/s] 58%|█████▊    | 37/64 [00:05<00:02,  9.17it/s] 59%|█████▉    | 38/64 [00:05<00:02,  9.13it/s] 61%|██████    | 39/64 [00:06<00:02,  9.18it/s] 62%|██████▎   | 40/64 [00:06<00:02,  8.94it/s] 66%|██████▌   | 42/64 [00:06<00:02,  9.47it/s] 67%|██████▋   | 43/64 [00:06<00:02,  9.40it/s] 69%|██████▉   | 44/64 [00:06<00:02,  9.54it/s] 70%|███████   | 45/64 [00:06<00:02,  8.67it/s] 72%|███████▏  | 46/64 [00:06<00:02,  8.31it/s] 73%|███████▎  | 47/64 [00:07<00:02,  6.73it/s] 75%|███████▌  | 48/64 [00:07<00:02,  6.00it/s] 77%|███████▋  | 49/64 [00:07<00:02,  5.83it/s] 78%|███████▊  | 50/64 [00:07<00:02,  4.93it/s] 80%|███████▉  | 51/64 [00:07<00:02,  4.60it/s] 81%|████████▏ | 52/64 [00:08<00:02,  4.83it/s] 83%|████████▎ | 53/64 [00:08<00:02,  5.03it/s] 84%|████████▍ | 54/64 [00:08<00:01,  5.01it/s] 86%|████████▌ | 55/64 [00:08<00:01,  5.65it/s] 88%|████████▊ | 56/64 [00:08<00:01,  5.75it/s] 89%|████████▉ | 57/64 [00:09<00:01,  5.23it/s] 91%|█████████ | 58/64 [00:09<00:01,  5.64it/s] 92%|█████████▏| 59/64 [00:09<00:00,  5.98it/s] 94%|█████████▍| 60/64 [00:09<00:00,  5.45it/s] 95%|█████████▌| 61/64 [00:09<00:00,  5.04it/s] 97%|█████████▋| 62/64 [00:09<00:00,  5.61it/s]100%|██████████| 64/64 [00:10<00:00,  6.61it/s]100%|██████████| 64/64 [00:10<00:00,  6.31it/s]
