/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/dask/dataframe/__init__.py:31: FutureWarning: The legacy Dask DataFrame implementation is deprecated and will be removed in a future version. Set the configuration option `dataframe.query-planning` to `True` or None to enable the new Dask Dataframe implementation and silence this warning.
  warnings.warn(
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/xarray_schema/__init__.py:1: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import DistributionNotFound, get_distribution
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/utils.py:434: FutureWarning: Importing read_text from `anndata` is deprecated. Import anndata.io.read_text instead.
  warnings.warn(msg, FutureWarning)
Locked Random Seed: 44
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/_core/aligned_df.py:68: ImplicitModificationWarning: Transforming to str index.
  warnings.warn("Transforming to str index.", ImplicitModificationWarning)
Building cKDTree for instant spatial querying...
Calculating rigid partitions...
Extracting 64 patches with halo...
  0%|          | 0/64 [00:00<?, ?it/s]  2%|▏         | 1/64 [00:00<00:17,  3.64it/s]  3%|▎         | 2/64 [00:00<00:16,  3.65it/s]  5%|▍         | 3/64 [00:00<00:17,  3.52it/s]  6%|▋         | 4/64 [00:01<00:16,  3.64it/s]  8%|▊         | 5/64 [00:01<00:20,  2.83it/s]  9%|▉         | 6/64 [00:02<00:21,  2.64it/s] 11%|█         | 7/64 [00:02<00:19,  2.89it/s] 12%|█▎        | 8/64 [00:02<00:18,  3.00it/s] 14%|█▍        | 9/64 [00:03<00:19,  2.83it/s] 16%|█▌        | 10/64 [00:03<00:18,  2.99it/s] 17%|█▋        | 11/64 [00:03<00:16,  3.14it/s] 19%|█▉        | 12/64 [00:03<00:16,  3.21it/s] 20%|██        | 13/64 [00:04<00:21,  2.32it/s] 22%|██▏       | 14/64 [00:04<00:19,  2.61it/s] 23%|██▎       | 15/64 [00:05<00:17,  2.85it/s] 25%|██▌       | 16/64 [00:05<00:15,  3.00it/s] 27%|██▋       | 17/64 [00:05<00:14,  3.17it/s] 28%|██▊       | 18/64 [00:06<00:16,  2.77it/s] 30%|██▉       | 19/64 [00:06<00:15,  2.93it/s] 31%|███▏      | 20/64 [00:06<00:14,  3.09it/s] 33%|███▎      | 21/64 [00:07<00:13,  3.22it/s] 34%|███▍      | 22/64 [00:07<00:14,  2.97it/s] 36%|███▌      | 23/64 [00:07<00:13,  3.14it/s] 38%|███▊      | 24/64 [00:07<00:12,  3.26it/s] 39%|███▉      | 25/64 [00:08<00:11,  3.33it/s] 41%|████      | 26/64 [00:08<00:13,  2.73it/s] 42%|████▏     | 27/64 [00:09<00:13,  2.65it/s] 44%|████▍     | 28/64 [00:09<00:12,  2.90it/s] 45%|████▌     | 29/64 [00:09<00:11,  3.05it/s] 47%|████▋     | 30/64 [00:10<00:10,  3.19it/s] 48%|████▊     | 31/64 [00:10<00:10,  3.11it/s] 50%|█████     | 32/64 [00:10<00:10,  3.13it/s] 52%|█████▏    | 33/64 [00:10<00:09,  3.15it/s] 53%|█████▎    | 34/64 [00:11<00:09,  3.22it/s] 55%|█████▍    | 35/64 [00:11<00:09,  3.18it/s] 56%|█████▋    | 36/64 [00:11<00:09,  2.99it/s] 58%|█████▊    | 37/64 [00:12<00:08,  3.14it/s] 59%|█████▉    | 38/64 [00:12<00:08,  3.21it/s] 61%|██████    | 39/64 [00:12<00:07,  3.24it/s] 62%|██████▎   | 40/64 [00:13<00:10,  2.30it/s] 64%|██████▍   | 41/64 [00:13<00:09,  2.44it/s] 66%|██████▌   | 42/64 [00:14<00:08,  2.69it/s] 67%|██████▋   | 43/64 [00:14<00:07,  2.91it/s] 69%|██████▉   | 44/64 [00:14<00:06,  3.11it/s] 70%|███████   | 45/64 [00:15<00:06,  2.96it/s] 72%|███████▏  | 46/64 [00:15<00:05,  3.08it/s] 73%|███████▎  | 47/64 [00:15<00:05,  3.15it/s] 75%|███████▌  | 48/64 [00:16<00:04,  3.21it/s] 77%|███████▋  | 49/64 [00:16<00:04,  3.02it/s] 78%|███████▊  | 50/64 [00:16<00:04,  3.12it/s] 80%|███████▉  | 51/64 [00:17<00:04,  3.22it/s] 81%|████████▏ | 52/64 [00:17<00:03,  3.32it/s] 83%|████████▎ | 53/64 [00:17<00:03,  3.40it/s] 84%|████████▍ | 54/64 [00:18<00:03,  2.64it/s] 86%|████████▌ | 55/64 [00:18<00:03,  2.90it/s] 88%|████████▊ | 56/64 [00:18<00:02,  3.06it/s] 89%|████████▉ | 57/64 [00:19<00:02,  2.98it/s] 91%|█████████ | 58/64 [00:19<00:02,  2.90it/s] 92%|█████████▏| 59/64 [00:19<00:01,  2.80it/s] 94%|█████████▍| 60/64 [00:20<00:01,  2.95it/s] 95%|█████████▌| 61/64 [00:20<00:00,  3.14it/s] 97%|█████████▋| 62/64 [00:20<00:00,  3.21it/s] 98%|█████████▊| 63/64 [00:20<00:00,  3.37it/s]100%|██████████| 64/64 [00:21<00:00,  3.42it/s]100%|██████████| 64/64 [00:21<00:00,  3.02it/s]
Iter 0 | Total: 36.5261 | LL: -35.0178 | CE: 5.0277
Iter 20 | Total: 23.0137 | LL: -18.9510 | CE: 13.5423
Iter 21 | Total: 23.2710 | LL: -18.9393 | CE: 14.4392
Iter 22 | Total: 23.5331 | LL: -18.9310 | CE: 15.3404
Iter 23 | Total: 23.7963 | LL: -18.9252 | CE: 16.2368
Iter 24 | Total: 24.0574 | LL: -18.9214 | CE: 17.1201
Iter 25 | Total: 24.3137 | LL: -18.9190 | CE: 17.9822
Iter 26 | Total: 24.5623 | LL: -18.9177 | CE: 18.8155
Iter 27 | Total: 24.8010 | LL: -18.9171 | CE: 19.6129
Iter 28 | Total: 25.0277 | LL: -18.9170 | CE: 20.3692
Iter 29 | Total: 25.2417 | LL: -18.9171 | CE: 21.0819
Iter 0 | Total: 41.3512 | LL: -39.8912 | CE: 4.8668
Iter 1 | Total: 34.3849 | LL: -32.9588 | CE: 4.7537
Iter 2 | Total: 30.6718 | LL: -29.2949 | CE: 4.5896
Iter 3 | Total: 28.3397 | LL: -26.9953 | CE: 4.4815
Iter 4 | Total: 26.5862 | LL: -25.2602 | CE: 4.4199
Iter 5 | Total: 25.1569 | LL: -23.8404 | CE: 4.3884
Iter 6 | Total: 23.9747 | LL: -22.6602 | CE: 4.3817
Iter 7 | Total: 23.0141 | LL: -21.6926 | CE: 4.4049
Iter 8 | Total: 22.2633 | LL: -20.9220 | CE: 4.4709
Iter 9 | Total: 21.7056 | LL: -20.3273 | CE: 4.5944
Iter 10 | Total: 21.3140 | LL: -19.8786 | CE: 4.7847
Iter 11 | Total: 21.0559 | LL: -19.5431 | CE: 5.0428
Iter 12 | Total: 20.9002 | LL: -19.2912 | CE: 5.3633
Iter 13 | Total: 20.8213 | LL: -19.0999 | CE: 5.7382
Iter 14 | Total: 20.8001 | LL: -18.9522 | CE: 6.1598
Iter 15 | Total: 20.8228 | LL: -18.8365 | CE: 6.6213
Iter 16 | Total: 20.8800 | LL: -18.7447 | CE: 7.1175
Iter 17 | Total: 20.9647 | LL: -18.6713 | CE: 7.6446
Iter 18 | Total: 21.0722 | LL: -18.6124 | CE: 8.1994
Iter 19 | Total: 21.1987 | LL: -18.5650 | CE: 8.7788
Iter 20 | Total: 21.3409 | LL: -18.5270 | CE: 9.3799
Iter 21 | Total: 21.4963 | LL: -18.4965 | CE: 9.9994
Iter 22 | Total: 21.6623 | LL: -18.4722 | CE: 10.6336
Iter 23 | Total: 21.8366 | LL: -18.4529 | CE: 11.2790
Iter 24 | Total: 22.0174 | LL: -18.4378 | CE: 11.9319
Iter 25 | Total: 22.2026 | LL: -18.4259 | CE: 12.5891
Iter 26 | Total: 22.3907 | LL: -18.4167 | CE: 13.2464
Iter 27 | Total: 22.5795 | LL: -18.4097 | CE: 13.8993
Iter 28 | Total: 22.7671 | LL: -18.4044 | CE: 14.5425
Iter 29 | Total: 22.9517 | LL: -18.4004 | CE: 15.1709
Iter 0 | Total: 36.8084 | LL: -35.3402 | CE: 4.8939
Iter 1 | Total: 32.4335 | LL: -30.9868 | CE: 4.8223
Iter 2 | Total: 29.5203 | LL: -28.1114 | CE: 4.6963
Iter 3 | Total: 27.3562 | LL: -25.9764 | CE: 4.5991
Iter 4 | Total: 25.6490 | LL: -24.2841 | CE: 4.5499
Iter 5 | Total: 24.2842 | LL: -22.9216 | CE: 4.5420
Iter 6 | Total: 23.2284 | LL: -21.8544 | CE: 4.5801
Iter 7 | Total: 22.4578 | LL: -21.0521 | CE: 4.6856
Iter 8 | Total: 21.9311 | LL: -20.4681 | CE: 4.8765
Iter 9 | Total: 21.5960 | LL: -20.0492 | CE: 5.1560
Iter 10 | Total: 21.4028 | LL: -19.7482 | CE: 5.5153
Iter 11 | Total: 21.3114 | LL: -19.5289 | CE: 5.9417
Iter 12 | Total: 21.2931 | LL: -19.3662 | CE: 6.4230
Iter 13 | Total: 21.3282 | LL: -19.2432 | CE: 6.9500
Iter 14 | Total: 21.4035 | LL: -19.1487 | CE: 7.5158
Iter 15 | Total: 21.5101 | LL: -19.0755 | CE: 8.1154
Iter 16 | Total: 21.6422 | LL: -19.0186 | CE: 8.7451
Iter 17 | Total: 21.7949 | LL: -18.9745 | CE: 9.4014
Iter 18 | Total: 21.9647 | LL: -18.9405 | CE: 10.0807
Iter 19 | Total: 22.1480 | LL: -18.9145 | CE: 10.7785
Iter 20 | Total: 22.3415 | LL: -18.8947 | CE: 11.4893
Iter 21 | Total: 22.5418 | LL: -18.8799 | CE: 12.2061
Iter 22 | Total: 22.7453 | LL: -18.8690 | CE: 12.9213
Iter 23 | Total: 22.9493 | LL: -18.8610 | CE: 13.6277
Iter 24 | Total: 23.1511 | LL: -18.8552 | CE: 14.3196
Iter 25 | Total: 23.3490 | LL: -18.8513 | CE: 14.9925
Iter 26 | Total: 23.5417 | LL: -18.8487 | CE: 15.6433
Iter 27 | Total: 23.7280 | LL: -18.8471 | CE: 16.2698
Iter 28 | Total: 23.9074 | LL: -18.8463 | CE: 16.8704
Iter 29 | Total: 24.0791 | LL: -18.8460 | CE: 17.4438
Iter 0 | Total: 39.2126 | LL: -37.7235 | CE: 4.9637
Iter 1 | Total: 33.6432 | LL: -32.1735 | CE: 4.8990
Iter 2 | Total: 30.3224 | LL: -28.8941 | CE: 4.7610
Iter 3 | Total: 27.9996 | LL: -26.6113 | CE: 4.6278
Iter 4 | Total: 26.2471 | LL: -24.8948 | CE: 4.5077
Iter 5 | Total: 24.9275 | LL: -23.5987 | CE: 4.4294
Iter 6 | Total: 23.9556 | LL: -22.6276 | CE: 4.4265
Iter 7 | Total: 23.2525 | LL: -21.8989 | CE: 4.5120
Iter 8 | Total: 22.7518 | LL: -21.3479 | CE: 4.6797
Iter 9 | Total: 22.4013 | LL: -20.9265 | CE: 4.9160
Iter 10 | Total: 22.1615 | LL: -20.5994 | CE: 5.2070
Iter 11 | Total: 22.0033 | LL: -20.3409 | CE: 5.5415
Iter 12 | Total: 21.9064 | LL: -20.1329 | CE: 5.9117
Iter 13 | Total: 21.8572 | LL: -19.9633 | CE: 6.3129
Iter 14 | Total: 21.8468 | LL: -19.8239 | CE: 6.7427
Iter 15 | Total: 21.8696 | LL: -19.7094 | CE: 7.2008
Iter 16 | Total: 21.9221 | LL: -19.6159 | CE: 7.6873
Iter 17 | Total: 22.0011 | LL: -19.5402 | CE: 8.2029
Iter 18 | Total: 22.1040 | LL: -19.4798 | CE: 8.7474
Iter 19 | Total: 22.2280 | LL: -19.4321 | CE: 9.3198
Iter 20 | Total: 22.3703 | LL: -19.3950 | CE: 9.9177
Iter 21 | Total: 22.5276 | LL: -19.3664 | CE: 10.5372
Iter 22 | Total: 22.6966 | LL: -19.3447 | CE: 11.1731
Iter 23 | Total: 22.8741 | LL: -19.3283 | CE: 11.8193
Iter 24 | Total: 23.0570 | LL: -19.3162 | CE: 12.4693
Iter 25 | Total: 23.2422 | LL: -19.3073 | CE: 13.1163
Iter 26 | Total: 23.4271 | LL: -19.3010 | CE: 13.7537
Iter 27 | Total: 23.6091 | LL: -19.2965 | CE: 14.3752
Iter 28 | Total: 23.7862 | LL: -19.2934 | CE: 14.9760
Iter 29 | Total: 23.9574 | LL: -19.2914 | CE: 15.5532
Iter 0 | Total: 32.8432 | LL: -31.3746 | CE: 4.8955
Iter 1 | Total: 29.9160 | LL: -28.4408 | CE: 4.9173
Iter 2 | Total: 27.5454 | LL: -26.0560 | CE: 4.9647
Iter 3 | Total: 25.6724 | LL: -24.1415 | CE: 5.1027
Iter 4 | Total: 24.2258 | LL: -22.6231 | CE: 5.3423
Iter 5 | Total: 23.1668 | LL: -21.4583 | CE: 5.6950
Iter 6 | Total: 22.4542 | LL: -20.6027 | CE: 6.1717
Iter 7 | Total: 22.0255 | LL: -19.9955 | CE: 6.7665
Iter 8 | Total: 21.8107 | LL: -19.5724 | CE: 7.4609
Iter 9 | Total: 21.7489 | LL: -19.2786 | CE: 8.2345
Iter 10 | Total: 21.7951 | LL: -19.0738 | CE: 9.0711
Iter 11 | Total: 21.9183 | LL: -18.9306 | CE: 9.9592
Iter 12 | Total: 22.0978 | LL: -18.8305 | CE: 10.8910
Iter 13 | Total: 22.3189 | LL: -18.7609 | CE: 11.8598
Iter 14 | Total: 22.5710 | LL: -18.7130 | CE: 12.8599
Iter 15 | Total: 22.8459 | LL: -18.6804 | CE: 13.8852
Iter 16 | Total: 23.1372 | LL: -18.6584 | CE: 14.9293
Iter 17 | Total: 23.4395 | LL: -18.6438 | CE: 15.9858
Iter 18 | Total: 23.7485 | LL: -18.6343 | CE: 17.0472
Iter 19 | Total: 24.0595 | LL: -18.6283 | CE: 18.1040
Iter 20 | Total: 24.3674 | LL: -18.6246 | CE: 19.1427
Iter 21 | Total: 24.6662 | LL: -18.6226 | CE: 20.1452
Iter 22 | Total: 24.9494 | LL: -18.6217 | CE: 21.0923
Iter 23 | Total: 25.2122 | LL: -18.6215 | CE: 21.9691
Iter 24 | Total: 25.4524 | LL: -18.6216 | CE: 22.7692
Iter 25 | Total: 25.6702 | LL: -18.6220 | CE: 23.4941
Iter 26 | Total: 25.8673 | LL: -18.6225 | CE: 24.1494
Iter 27 | Total: 26.0455 | LL: -18.6231 | CE: 24.7413
Iter 28 | Total: 26.2064 | LL: -18.6237 | CE: 25.2757
Iter 29 | Total: 26.3518 | LL: -18.6243 | CE: 25.7582
Iter 0 | Total: 35.0667 | LL: -33.5888 | CE: 4.9262
Iter 1 | Total: 31.1880 | LL: -29.7286 | CE: 4.8649
Iter 2 | Total: 28.6267 | LL: -27.1980 | CE: 4.7622
Iter 3 | Total: 26.7762 | LL: -25.3600 | CE: 4.7206
Iter 4 | Total: 25.3556 | LL: -23.9232 | CE: 4.7748
Iter 5 | Total: 24.2445 | LL: -22.7655 | CE: 4.9301
Iter 6 | Total: 23.3933 | LL: -21.8395 | CE: 5.1795
Iter 7 | Total: 22.7708 | LL: -21.1160 | CE: 5.5161
Iter 8 | Total: 22.3459 | LL: -20.5651 | CE: 5.9359
Iter 9 | Total: 22.0846 | LL: -20.1541 | CE: 6.4350
Iter 10 | Total: 21.9531 | LL: -19.8512 | CE: 7.0065
Iter 11 | Total: 21.9213 | LL: -19.6288 | CE: 7.6416
Iter 12 | Total: 21.9650 | LL: -19.4654 | CE: 8.3318
Iter 13 | Total: 22.0660 | LL: -19.3452 | CE: 9.0694
Iter 14 | Total: 22.2113 | LL: -19.2567 | CE: 9.8486
Iter 15 | Total: 22.3910 | LL: -19.1917 | CE: 10.6644
Iter 16 | Total: 22.5978 | LL: -19.1441 | CE: 11.5123
Iter 17 | Total: 22.8259 | LL: -19.1095 | CE: 12.3878
Iter 18 | Total: 23.0703 | LL: -19.0846 | CE: 13.2858
Iter 19 | Total: 23.3267 | LL: -19.0667 | CE: 14.1999
Iter 20 | Total: 23.5908 | LL: -19.0542 | CE: 15.1223
Iter 21 | Total: 23.8584 | LL: -19.0454 | CE: 16.0431
Iter 22 | Total: 24.1250 | LL: -19.0395 | CE: 16.9516
Iter 23 | Total: 24.3869 | LL: -19.0357 | CE: 17.8373
Iter 24 | Total: 24.6407 | LL: -19.0333 | CE: 18.6913
Iter 25 | Total: 24.8840 | LL: -19.0319 | CE: 19.5069
Iter 26 | Total: 25.1151 | LL: -19.0313 | CE: 20.2795
Iter 27 | Total: 25.3332 | LL: -19.0311 | CE: 21.0068
Iter 28 | Total: 25.5376 | LL: -19.0313 | CE: 21.6876
Iter 29 | Total: 25.7282 | LL: -19.0317 | CE: 22.3214
Iter 0 | Total: 34.7601 | LL: -33.2918 | CE: 4.8943
Iter 1 | Total: 31.1507 | LL: -29.6881 | CE: 4.8751
Iter 2 | Total: 28.4397 | LL: -26.9886 | CE: 4.8369
Iter 3 | Total: 26.2728 | LL: -24.8237 | CE: 4.8303
Iter 4 | Total: 24.5570 | LL: -23.0946 | CE: 4.8746
Iter 5 | Total: 23.2721 | LL: -21.7690 | CE: 5.0103
Iter 6 | Total: 22.3780 | LL: -20.7970 | CE: 5.2703
Iter 7 | Total: 21.8010 | LL: -20.1040 | CE: 5.6568
Iter 8 | Total: 21.4605 | LL: -19.6151 | CE: 6.1515
Iter 9 | Total: 21.2881 | LL: -19.2687 | CE: 6.7313
Iter 10 | Total: 21.2330 | LL: -19.0200 | CE: 7.3768
Iter 11 | Total: 21.2606 | LL: -18.8384 | CE: 8.0740
Iter 12 | Total: 21.3481 | LL: -18.7040 | CE: 8.8136
Iter 13 | Total: 21.4803 | LL: -18.6035 | CE: 9.5895
Iter 14 | Total: 21.6472 | LL: -18.5281 | CE: 10.3972
Iter 15 | Total: 21.8415 | LL: -18.4715 | CE: 11.2335
Iter 16 | Total: 22.0578 | LL: -18.4293 | CE: 12.0949
Iter 17 | Total: 22.2914 | LL: -18.3980 | CE: 12.9779
Iter 18 | Total: 22.5385 | LL: -18.3751 | CE: 13.8782
Iter 19 | Total: 22.7954 | LL: -18.3583 | CE: 14.7902
Iter 20 | Total: 23.0583 | LL: -18.3464 | CE: 15.7064
Iter 21 | Total: 23.3228 | LL: -18.3379 | CE: 16.6165
Iter 22 | Total: 23.5845 | LL: -18.3320 | CE: 17.5082
Iter 23 | Total: 23.8387 | LL: -18.3280 | CE: 18.3690
Iter 24 | Total: 24.0820 | LL: -18.3254 | CE: 19.1888
Iter 25 | Total: 24.3119 | LL: -18.3237 | CE: 19.9606
Iter 26 | Total: 24.5269 | LL: -18.3227 | CE: 20.6806
Iter 27 | Total: 24.7267 | LL: -18.3222 | CE: 21.3482
Iter 28 | Total: 24.9116 | LL: -18.3221 | CE: 21.9652
Iter 29 | Total: 25.0826 | LL: -18.3221 | CE: 22.5349
Iter 0 | Total: 48.0397 | LL: -46.5716 | CE: 4.8939
Iter 1 | Total: 38.4531 | LL: -37.0074 | CE: 4.8191
Iter 2 | Total: 33.7546 | LL: -32.3409 | CE: 4.7124
Iter 3 | Total: 30.8327 | LL: -29.4570 | CE: 4.5859
Iter 4 | Total: 28.7074 | LL: -27.3746 | CE: 4.4428
Iter 5 | Total: 27.0258 | LL: -25.7341 | CE: 4.3057
Iter 6 | Total: 25.6390 | LL: -24.3814 | CE: 4.1921
Iter 7 | Total: 24.4763 | LL: -23.2433 | CE: 4.1101
Iter 8 | Total: 23.5005 | LL: -22.2816 | CE: 4.0629
Iter 9 | Total: 22.6888 | LL: -21.4732 | CE: 4.0522
Iter 10 | Total: 22.0239 | LL: -20.8001 | CE: 4.0792
Iter 11 | Total: 21.4899 | LL: -20.2463 | CE: 4.1453
Iter 12 | Total: 21.0720 | LL: -19.7964 | CE: 4.2519
Iter 13 | Total: 20.7558 | LL: -19.4358 | CE: 4.4003
Iter 14 | Total: 20.5283 | LL: -19.1508 | CE: 4.5916
Iter 15 | Total: 20.3765 | LL: -18.9287 | CE: 4.8258
Iter 16 | Total: 20.2883 | LL: -18.7577 | CE: 5.1019
Iter 17 | Total: 20.2525 | LL: -18.6272 | CE: 5.4177
Iter 18 | Total: 20.2590 | LL: -18.5281 | CE: 5.7699
Iter 19 | Total: 20.2994 | LL: -18.4529 | CE: 6.1551
Iter 20 | Total: 20.3666 | LL: -18.3957 | CE: 6.5697
Iter 21 | Total: 20.4552 | LL: -18.3521 | CE: 7.0100
Iter 22 | Total: 20.5605 | LL: -18.3187 | CE: 7.4729
Iter 23 | Total: 20.6793 | LL: -18.2928 | CE: 7.9549
Iter 24 | Total: 20.8087 | LL: -18.2727 | CE: 8.4532
Iter 25 | Total: 20.9464 | LL: -18.2570 | CE: 8.9645
Iter 26 | Total: 21.0905 | LL: -18.2447 | CE: 9.4859
Iter 27 | Total: 21.2394 | LL: -18.2350 | CE: 10.0147
Iter 28 | Total: 21.3919 | LL: -18.2274 | CE: 10.5485
Iter 29 | Total: 21.5468 | LL: -18.2214 | CE: 11.0848
Iter 0 | Total: 40.0833 | LL: -38.6035 | CE: 4.9326
Iter 1 | Total: 34.7231 | LL: -33.2669 | CE: 4.8538
Iter 2 | Total: 31.4183 | LL: -30.0028 | CE: 4.7182
Iter 3 | Total: 29.0441 | LL: -27.6619 | CE: 4.6073
Iter 4 | Total: 27.1662 | LL: -25.8100 | CE: 4.5208
Iter 5 | Total: 25.6348 | LL: -24.2967 | CE: 4.4602
Iter 6 | Total: 24.4028 | LL: -23.0732 | CE: 4.4320
Iter 7 | Total: 23.4453 | LL: -22.1117 | CE: 4.4453
Iter 8 | Total: 22.7280 | LL: -21.3751 | CE: 4.5097
Iter 9 | Total: 22.2064 | LL: -20.8174 | CE: 4.6302
Iter 10 | Total: 21.8365 | LL: -20.3947 | CE: 4.8058
Iter 11 | Total: 21.5821 | LL: -20.0723 | CE: 5.0327
Iter 12 | Total: 21.4172 | LL: -19.8250 | CE: 5.3073
Iter 13 | Total: 21.3236 | LL: -19.6353 | CE: 5.6275
Iter 14 | Total: 21.2884 | LL: -19.4907 | CE: 5.9924
Iter 15 | Total: 21.3018 | LL: -19.3814 | CE: 6.4011
Iter 16 | Total: 21.3555 | LL: -19.2998 | CE: 6.8523
Iter 17 | Total: 21.4427 | LL: -19.2396 | CE: 7.3435
Iter 18 | Total: 21.5570 | LL: -19.1957 | CE: 7.8708
Iter 19 | Total: 21.6929 | LL: -19.1640 | CE: 8.4296
Iter 20 | Total: 21.8455 | LL: -19.1414 | CE: 9.0137
Iter 21 | Total: 22.0103 | LL: -19.1254 | CE: 9.6165
Iter 22 | Total: 22.1833 | LL: -19.1142 | CE: 10.2303
Iter 23 | Total: 22.3609 | LL: -19.1065 | CE: 10.8479
Iter 24 | Total: 22.5401 | LL: -19.1013 | CE: 11.4625
Iter 25 | Total: 22.7185 | LL: -19.0980 | CE: 12.0683
Iter 26 | Total: 22.8940 | LL: -19.0959 | CE: 12.6603
Iter 27 | Total: 23.0651 | LL: -19.0948 | CE: 13.2344
Iter 28 | Total: 23.2306 | LL: -19.0944 | CE: 13.7874
Iter 29 | Total: 23.3896 | LL: -19.0944 | CE: 14.3173
Iter 0 | Total: 36.3979 | LL: -34.8637 | CE: 5.1140
Iter 1 | Total: 31.8879 | LL: -30.3690 | CE: 5.0629
Iter 2 | Total: 28.9717 | LL: -27.5005 | CE: 4.9038
Iter 3 | Total: 26.9134 | LL: -25.4795 | CE: 4.7794
Iter 4 | Total: 25.3605 | LL: -23.9384 | CE: 4.7403
Iter 5 | Total: 24.1626 | LL: -22.7270 | CE: 4.7857
Iter 6 | Total: 23.2444 | LL: -21.7733 | CE: 4.9037
Iter 7 | Total: 22.5543 | LL: -21.0288 | CE: 5.0852
Iter 8 | Total: 22.0539 | LL: -20.4559 | CE: 5.3268
Iter 9 | Total: 21.7110 | LL: -20.0224 | CE: 5.6289
Iter 10 | Total: 21.4956 | LL: -19.6982 | CE: 5.9913
Iter 11 | Total: 21.3801 | LL: -19.4566 | CE: 6.4116
Iter 12 | Total: 21.3417 | LL: -19.2760 | CE: 6.8856
Iter 13 | Total: 21.3628 | LL: -19.1403 | CE: 7.4085
Iter 14 | Total: 21.4305 | LL: -19.0376 | CE: 7.9763
Iter 15 | Total: 21.5353 | LL: -18.9597 | CE: 8.5855
Iter 16 | Total: 21.6704 | LL: -18.9006 | CE: 9.2328
Iter 17 | Total: 21.8305 | LL: -18.8559 | CE: 9.9156
Iter 18 | Total: 22.0113 | LL: -18.8222 | CE: 10.6304
Iter 19 | Total: 22.2090 | LL: -18.7969 | CE: 11.3737
Iter 20 | Total: 22.4203 | LL: -18.7781 | CE: 12.1406
Iter 21 | Total: 22.6418 | LL: -18.7643 | CE: 12.9250
Iter 22 | Total: 22.8702 | LL: -18.7543 | CE: 13.7196
Iter 23 | Total: 23.1022 | LL: -18.7471 | CE: 14.5169
Iter 24 | Total: 23.3351 | LL: -18.7422 | CE: 15.3098
Iter 25 | Total: 23.5666 | LL: -18.7389 | CE: 16.0922
Iter 26 | Total: 23.7947 | LL: -18.7369 | CE: 16.8594
Iter 27 | Total: 24.0180 | LL: -18.7359 | CE: 17.6070
Iter 28 | Total: 24.2347 | LL: -18.7355 | CE: 18.3309
Iter 29 | Total: 24.4438 | LL: -18.7356 | CE: 19.0275
Iter 0 | Total: 55.1774 | LL: -53.6992 | CE: 4.9274
Iter 1 | Total: 42.9939 | LL: -41.5385 | CE: 4.8514
Iter 2 | Total: 37.3236 | LL: -35.8987 | CE: 4.7495
Iter 3 | Total: 33.8937 | LL: -32.5018 | CE: 4.6395
Iter 4 | Total: 31.3770 | LL: -30.0273 | CE: 4.4990
Iter 5 | Total: 29.3842 | LL: -28.0824 | CE: 4.3394
Iter 6 | Total: 27.7670 | LL: -26.5127 | CE: 4.1811
Iter 7 | Total: 26.4447 | LL: -25.2330 | CE: 4.0389
Iter 8 | Total: 25.3667 | LL: -24.1899 | CE: 3.9225
Iter 9 | Total: 24.4986 | LL: -23.3466 | CE: 3.8401
Iter 10 | Total: 23.8128 | LL: -22.6730 | CE: 3.7992
Iter 11 | Total: 23.2829 | LL: -22.1415 | CE: 3.8045
Iter 12 | Total: 22.8826 | LL: -21.7254 | CE: 3.8573
Iter 13 | Total: 22.5865 | LL: -21.3999 | CE: 3.9552
Iter 14 | Total: 22.3722 | LL: -21.1442 | CE: 4.0934
Iter 15 | Total: 22.2210 | LL: -20.9411 | CE: 4.2664
Iter 16 | Total: 22.1184 | LL: -20.7777 | CE: 4.4689
Iter 17 | Total: 22.0534 | LL: -20.6445 | CE: 4.6966
Iter 18 | Total: 22.0180 | LL: -20.5342 | CE: 4.9458
Iter 19 | Total: 22.0063 | LL: -20.4420 | CE: 5.2140
Iter 20 | Total: 22.0140 | LL: -20.3642 | CE: 5.4994
Iter 21 | Total: 22.0383 | LL: -20.2981 | CE: 5.8006
Iter 22 | Total: 22.0766 | LL: -20.2417 | CE: 6.1164
Iter 23 | Total: 22.1273 | LL: -20.1936 | CE: 6.4458
Iter 24 | Total: 22.1887 | LL: -20.1524 | CE: 6.7877
Iter 25 | Total: 22.2595 | LL: -20.1174 | CE: 7.1406
Iter 26 | Total: 22.3384 | LL: -20.0875 | CE: 7.5027
Iter 27 | Total: 22.4239 | LL: -20.0622 | CE: 7.8721
Iter 28 | Total: 22.5149 | LL: -20.0409 | CE: 8.2469
Iter 29 | Total: 22.6105 | LL: -20.0229 | CE: 8.6254
Iter 0 | Total: 37.7900 | LL: -36.3176 | CE: 4.9079
Iter 1 | Total: 32.7967 | LL: -31.3455 | CE: 4.8374
Iter 2 | Total: 29.7802 | LL: -28.3666 | CE: 4.7119
