/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/dask/dataframe/__init__.py:31: FutureWarning: The legacy Dask DataFrame implementation is deprecated and will be removed in a future version. Set the configuration option `dataframe.query-planning` to `True` or None to enable the new Dask Dataframe implementation and silence this warning.
  warnings.warn(
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/xarray_schema/__init__.py:1: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import DistributionNotFound, get_distribution
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/utils.py:434: FutureWarning: Importing read_text from `anndata` is deprecated. Import anndata.io.read_text instead.
  warnings.warn(msg, FutureWarning)
Running Unseeded (Random)
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/_core/aligned_df.py:68: ImplicitModificationWarning: Transforming to str index.
  warnings.warn("Transforming to str index.", ImplicitModificationWarning)
Building cKDTree for instant spatial querying...
Calculating rigid partitions...
Extracting 64 patches with halo...
  0%|          | 0/64 [00:00<?, ?it/s]  2%|▏         | 1/64 [00:00<00:17,  3.62it/s]  3%|▎         | 2/64 [00:00<00:17,  3.62it/s]  5%|▍         | 3/64 [00:00<00:17,  3.56it/s]  6%|▋         | 4/64 [00:01<00:16,  3.60it/s]  8%|▊         | 5/64 [00:01<00:17,  3.43it/s]  9%|▉         | 6/64 [00:01<00:16,  3.50it/s] 11%|█         | 7/64 [00:02<00:16,  3.39it/s] 12%|█▎        | 8/64 [00:02<00:16,  3.46it/s] 14%|█▍        | 9/64 [00:02<00:15,  3.52it/s] 16%|█▌        | 10/64 [00:02<00:15,  3.56it/s] 17%|█▋        | 11/64 [00:03<00:15,  3.50it/s] 19%|█▉        | 12/64 [00:03<00:14,  3.48it/s] 20%|██        | 13/64 [00:03<00:15,  3.35it/s] 22%|██▏       | 14/64 [00:04<00:14,  3.44it/s] 23%|██▎       | 15/64 [00:04<00:14,  3.37it/s] 25%|██▌       | 16/64 [00:04<00:14,  3.41it/s] 27%|██▋       | 17/64 [00:04<00:13,  3.51it/s] 28%|██▊       | 18/64 [00:05<00:13,  3.53it/s] 30%|██▉       | 19/64 [00:05<00:12,  3.50it/s] 31%|███▏      | 20/64 [00:05<00:12,  3.41it/s] 33%|███▎      | 21/64 [00:06<00:12,  3.43it/s] 34%|███▍      | 22/64 [00:06<00:12,  3.42it/s] 36%|███▌      | 23/64 [00:06<00:12,  3.42it/s] 38%|███▊      | 24/64 [00:06<00:11,  3.35it/s] 39%|███▉      | 25/64 [00:07<00:11,  3.33it/s] 41%|████      | 26/64 [00:07<00:11,  3.30it/s] 42%|████▏     | 27/64 [00:07<00:11,  3.28it/s] 44%|████▍     | 28/64 [00:08<00:10,  3.30it/s] 45%|████▌     | 29/64 [00:08<00:10,  3.28it/s] 47%|████▋     | 30/64 [00:08<00:10,  3.29it/s] 48%|████▊     | 31/64 [00:09<00:09,  3.31it/s] 50%|█████     | 32/64 [00:09<00:09,  3.36it/s] 52%|█████▏    | 33/64 [00:09<00:09,  3.39it/s] 53%|█████▎    | 34/64 [00:10<00:10,  2.84it/s] 55%|█████▍    | 35/64 [00:10<00:10,  2.83it/s] 56%|█████▋    | 36/64 [00:10<00:09,  3.04it/s] 58%|█████▊    | 37/64 [00:11<00:08,  3.16it/s] 59%|█████▉    | 38/64 [00:11<00:08,  3.23it/s] 61%|██████    | 39/64 [00:11<00:08,  2.83it/s] 62%|██████▎   | 40/64 [00:12<00:08,  2.98it/s] 64%|██████▍   | 41/64 [00:12<00:07,  3.11it/s] 66%|██████▌   | 42/64 [00:12<00:07,  3.05it/s] 67%|██████▋   | 43/64 [00:13<00:06,  3.07it/s] 69%|██████▉   | 44/64 [00:13<00:06,  3.23it/s] 70%|███████   | 45/64 [00:13<00:05,  3.28it/s] 72%|███████▏  | 46/64 [00:13<00:05,  3.35it/s] 73%|███████▎  | 47/64 [00:14<00:05,  3.28it/s] 75%|███████▌  | 48/64 [00:14<00:04,  3.33it/s] 77%|███████▋  | 49/64 [00:14<00:04,  3.35it/s] 78%|███████▊  | 50/64 [00:15<00:04,  3.24it/s] 80%|███████▉  | 51/64 [00:15<00:03,  3.30it/s] 81%|████████▏ | 52/64 [00:15<00:03,  3.36it/s] 83%|████████▎ | 53/64 [00:15<00:03,  3.45it/s] 84%|████████▍ | 54/64 [00:16<00:02,  3.35it/s] 86%|████████▌ | 55/64 [00:16<00:02,  3.39it/s] 88%|████████▊ | 56/64 [00:16<00:02,  3.38it/s] 89%|████████▉ | 57/64 [00:17<00:02,  3.13it/s] 91%|█████████ | 58/64 [00:18<00:02,  2.24it/s] 92%|█████████▏| 59/64 [00:18<00:02,  2.42it/s] 94%|█████████▍| 60/64 [00:18<00:01,  2.65it/s] 95%|█████████▌| 61/64 [00:18<00:01,  2.85it/s] 97%|█████████▋| 62/64 [00:19<00:00,  2.85it/s] 98%|█████████▊| 63/64 [00:19<00:00,  2.96it/s]100%|██████████| 64/64 [00:19<00:00,  3.05it/s]100%|██████████| 64/64 [00:19<00:00,  3.22it/s]
Iter 0 | Total: 119.7182 | LL: -118.0480 | CE: 5.5673
Iter 20 | Total: 22.9474 | LL: -21.7244 | CE: 4.0767
Iter 21 | Total: 22.6454 | LL: -21.4186 | CE: 4.0893
Iter 22 | Total: 22.3779 | LL: -21.1449 | CE: 4.1100
Iter 23 | Total: 22.1423 | LL: -20.9005 | CE: 4.1394
Iter 24 | Total: 21.9358 | LL: -20.6824 | CE: 4.1779
Iter 25 | Total: 21.7560 | LL: -20.4882 | CE: 4.2260
Iter 26 | Total: 21.6004 | LL: -20.3152 | CE: 4.2837
Iter 27 | Total: 21.4666 | LL: -20.1612 | CE: 4.3513
Iter 28 | Total: 21.3527 | LL: -20.0241 | CE: 4.4287
Iter 29 | Total: 21.2567 | LL: -19.9019 | CE: 4.5158
Iter 0 | Total: 211.9567 | LL: -210.3400 | CE: 5.3891
Iter 1 | Total: 122.5235 | LL: -120.9250 | CE: 5.3281
Iter 2 | Total: 78.5721 | LL: -77.0105 | CE: 5.2054
Iter 3 | Total: 55.3947 | LL: -53.8893 | CE: 5.0181
Iter 4 | Total: 43.8154 | LL: -42.3613 | CE: 4.8469
Iter 5 | Total: 38.0359 | LL: -36.6190 | CE: 4.7231
Iter 6 | Total: 34.9594 | LL: -33.5676 | CE: 4.6393
Iter 7 | Total: 33.1197 | LL: -31.7456 | CE: 4.5803
Iter 8 | Total: 31.8539 | LL: -30.4937 | CE: 4.5340
Iter 9 | Total: 30.8657 | LL: -29.5177 | CE: 4.4933
Iter 10 | Total: 30.0221 | LL: -28.6856 | CE: 4.4548
Iter 11 | Total: 29.2638 | LL: -27.9387 | CE: 4.4170
Iter 12 | Total: 28.5641 | LL: -27.2502 | CE: 4.3799
Iter 13 | Total: 27.9117 | LL: -26.6085 | CE: 4.3440
Iter 14 | Total: 27.3019 | LL: -26.0091 | CE: 4.3096
Iter 15 | Total: 26.7335 | LL: -25.4503 | CE: 4.2774
Iter 16 | Total: 26.2058 | LL: -24.9315 | CE: 4.2478
Iter 17 | Total: 25.7181 | LL: -24.4517 | CE: 4.2211
Iter 18 | Total: 25.2689 | LL: -24.0096 | CE: 4.1977
Iter 19 | Total: 24.8565 | LL: -23.6032 | CE: 4.1776
Iter 20 | Total: 24.4785 | LL: -23.2302 | CE: 4.1611
Iter 21 | Total: 24.1325 | LL: -22.8881 | CE: 4.1482
Iter 22 | Total: 23.8160 | LL: -22.5743 | CE: 4.1390
Iter 23 | Total: 23.5265 | LL: -22.2865 | CE: 4.1335
Iter 24 | Total: 23.2617 | LL: -22.0222 | CE: 4.1317
Iter 25 | Total: 23.0192 | LL: -21.7791 | CE: 4.1336
Iter 26 | Total: 22.7970 | LL: -21.5552 | CE: 4.1392
Iter 27 | Total: 22.5932 | LL: -21.3486 | CE: 4.1485
Iter 28 | Total: 22.4061 | LL: -21.1576 | CE: 4.1615
Iter 29 | Total: 22.2340 | LL: -20.9806 | CE: 4.1780
Iter 0 | Total: 156.9040 | LL: -155.2783 | CE: 5.4191
Iter 1 | Total: 94.7763 | LL: -93.1661 | CE: 5.3673
Iter 2 | Total: 64.1746 | LL: -62.6106 | CE: 5.2132
Iter 3 | Total: 48.5372 | LL: -47.0310 | CE: 5.0207
Iter 4 | Total: 40.6694 | LL: -39.2131 | CE: 4.8544
Iter 5 | Total: 36.5363 | LL: -35.1169 | CE: 4.7315
Iter 6 | Total: 34.1346 | LL: -32.7421 | CE: 4.6417
Iter 7 | Total: 32.5483 | LL: -31.1769 | CE: 4.5713
Iter 8 | Total: 31.3670 | LL: -30.0136 | CE: 4.5115
Iter 9 | Total: 30.4023 | LL: -29.0650 | CE: 4.4578
Iter 10 | Total: 29.5624 | LL: -28.2399 | CE: 4.4083
Iter 11 | Total: 28.8011 | LL: -27.4923 | CE: 4.3625
Iter 12 | Total: 28.0955 | LL: -26.7995 | CE: 4.3200
Iter 13 | Total: 27.4361 | LL: -26.1519 | CE: 4.2808
Iter 14 | Total: 26.8199 | LL: -25.5465 | CE: 4.2447
Iter 15 | Total: 26.2463 | LL: -24.9828 | CE: 4.2116
Iter 16 | Total: 25.7150 | LL: -24.4606 | CE: 4.1814
Iter 17 | Total: 25.2251 | LL: -23.9789 | CE: 4.1543
Iter 18 | Total: 24.7750 | LL: -23.5359 | CE: 4.1304
Iter 19 | Total: 24.3624 | LL: -23.1294 | CE: 4.1098
Iter 20 | Total: 23.9850 | LL: -22.7571 | CE: 4.0929
Iter 21 | Total: 23.6405 | LL: -22.4165 | CE: 4.0800
Iter 22 | Total: 23.3265 | LL: -22.1051 | CE: 4.0714
Iter 23 | Total: 23.0409 | LL: -21.8206 | CE: 4.0675
Iter 24 | Total: 22.7815 | LL: -21.5610 | CE: 4.0684
Iter 25 | Total: 22.5464 | LL: -21.3240 | CE: 4.0746
Iter 26 | Total: 22.3338 | LL: -21.1079 | CE: 4.0863
Iter 27 | Total: 22.1419 | LL: -20.9108 | CE: 4.1037
Iter 28 | Total: 21.9693 | LL: -20.7312 | CE: 4.1269
Iter 29 | Total: 21.8144 | LL: -20.5675 | CE: 4.1561
Iter 0 | Total: 268.5108 | LL: -266.8619 | CE: 5.4964
Iter 1 | Total: 149.2243 | LL: -147.5940 | CE: 5.4343
Iter 2 | Total: 92.5006 | LL: -90.9054 | CE: 5.3174
Iter 3 | Total: 62.5692 | LL: -61.0275 | CE: 5.1389
Iter 4 | Total: 47.4987 | LL: -46.0086 | CE: 4.9671
Iter 5 | Total: 40.1185 | LL: -38.6665 | CE: 4.8400
Iter 6 | Total: 36.4391 | LL: -35.0121 | CE: 4.7565
Iter 7 | Total: 34.4860 | LL: -33.0750 | CE: 4.7035
Iter 8 | Total: 33.3311 | LL: -31.9306 | CE: 4.6686
Iter 9 | Total: 32.5437 | LL: -31.1506 | CE: 4.6434
Iter 10 | Total: 31.9236 | LL: -30.5368 | CE: 4.6227
Iter 11 | Total: 31.3780 | LL: -29.9970 | CE: 4.6034
Iter 12 | Total: 30.8646 | LL: -29.4894 | CE: 4.5839
Iter 13 | Total: 30.3649 | LL: -28.9959 | CE: 4.5634
Iter 14 | Total: 29.8722 | LL: -28.5096 | CE: 4.5418
Iter 15 | Total: 29.3853 | LL: -28.0296 | CE: 4.5189
Iter 16 | Total: 28.9060 | LL: -27.5575 | CE: 4.4951
Iter 17 | Total: 28.4373 | LL: -27.0961 | CE: 4.4706
Iter 18 | Total: 27.9823 | LL: -26.6486 | CE: 4.4458
Iter 19 | Total: 27.5440 | LL: -26.2177 | CE: 4.4209
Iter 20 | Total: 27.1245 | LL: -25.8056 | CE: 4.3964
Iter 21 | Total: 26.7256 | LL: -25.4138 | CE: 4.3726
Iter 22 | Total: 26.3482 | LL: -25.0433 | CE: 4.3497
Iter 23 | Total: 25.9928 | LL: -24.6944 | CE: 4.3280
Iter 24 | Total: 25.6592 | LL: -24.3669 | CE: 4.3077
Iter 25 | Total: 25.3470 | LL: -24.0603 | CE: 4.2891
Iter 26 | Total: 25.0553 | LL: -23.7737 | CE: 4.2722
Iter 27 | Total: 24.7833 | LL: -23.5061 | CE: 4.2573
Iter 28 | Total: 24.5298 | LL: -23.2565 | CE: 4.2445
Iter 29 | Total: 24.2937 | LL: -23.0236 | CE: 4.2338
Iter 0 | Total: 132.5233 | LL: -130.8971 | CE: 5.4208
Iter 1 | Total: 82.4132 | LL: -80.8021 | CE: 5.3704
Iter 2 | Total: 57.6576 | LL: -56.0874 | CE: 5.2340
Iter 3 | Total: 44.9779 | LL: -43.4620 | CE: 5.0529
Iter 4 | Total: 38.5444 | LL: -37.0771 | CE: 4.8910
Iter 5 | Total: 35.1140 | LL: -33.6835 | CE: 4.7683
Iter 6 | Total: 33.0807 | LL: -31.6772 | CE: 4.6785
Iter 7 | Total: 31.7043 | LL: -30.3212 | CE: 4.6105
Iter 8 | Total: 30.6480 | LL: -29.2810 | CE: 4.5566
Iter 9 | Total: 29.7553 | LL: -28.4016 | CE: 4.5125
Iter 10 | Total: 28.9516 | LL: -27.6087 | CE: 4.4764
Iter 11 | Total: 28.2018 | LL: -26.8675 | CE: 4.4476
Iter 12 | Total: 27.4917 | LL: -26.1639 | CE: 4.4260
Iter 13 | Total: 26.8181 | LL: -25.4946 | CE: 4.4116
Iter 14 | Total: 26.1825 | LL: -24.8611 | CE: 4.4045
Iter 15 | Total: 25.5877 | LL: -24.2662 | CE: 4.4049
Iter 16 | Total: 25.0364 | LL: -23.7124 | CE: 4.4131
Iter 17 | Total: 24.5299 | LL: -23.2011 | CE: 4.4293
Iter 18 | Total: 24.0687 | LL: -22.7325 | CE: 4.4538
Iter 19 | Total: 23.6518 | LL: -22.3057 | CE: 4.4870
Iter 20 | Total: 23.2776 | LL: -21.9189 | CE: 4.5290
Iter 21 | Total: 22.9439 | LL: -21.5698 | CE: 4.5802
Iter 22 | Total: 22.6480 | LL: -21.2558 | CE: 4.6408
Iter 23 | Total: 22.3873 | LL: -20.9740 | CE: 4.7110
Iter 24 | Total: 22.1589 | LL: -20.7216 | CE: 4.7910
Iter 25 | Total: 21.9601 | LL: -20.4958 | CE: 4.8809
Iter 26 | Total: 21.7884 | LL: -20.2942 | CE: 4.9809
Iter 27 | Total: 21.6416 | LL: -20.1143 | CE: 5.0911
Iter 28 | Total: 21.5174 | LL: -19.9539 | CE: 5.2115
Iter 29 | Total: 21.4138 | LL: -19.8111 | CE: 5.3422
Iter 0 | Total: 206.1161 | LL: -204.4797 | CE: 5.4549
Iter 1 | Total: 115.5248 | LL: -113.9068 | CE: 5.3932
Iter 2 | Total: 75.6663 | LL: -74.0772 | CE: 5.2969
Iter 3 | Total: 55.1902 | LL: -53.6417 | CE: 5.1617
Iter 4 | Total: 44.2246 | LL: -42.7215 | CE: 5.0106
Iter 5 | Total: 38.2897 | LL: -36.8266 | CE: 4.8771
Iter 6 | Total: 34.9597 | LL: -33.5277 | CE: 4.7733
Iter 7 | Total: 32.9530 | LL: -31.5442 | CE: 4.6958
Iter 8 | Total: 31.6180 | LL: -30.2270 | CE: 4.6369
Iter 9 | Total: 30.6305 | LL: -29.2536 | CE: 4.5896
Iter 10 | Total: 29.8302 | LL: -28.4654 | CE: 4.5495
Iter 11 | Total: 29.1376 | LL: -27.7834 | CE: 4.5140
Iter 12 | Total: 28.5122 | LL: -27.1676 | CE: 4.4820
Iter 13 | Total: 27.9329 | LL: -26.5970 | CE: 4.4532
Iter 14 | Total: 27.3894 | LL: -26.0611 | CE: 4.4276
Iter 15 | Total: 26.8766 | LL: -25.5549 | CE: 4.4055
Iter 16 | Total: 26.3922 | LL: -25.0761 | CE: 4.3872
Iter 17 | Total: 25.9355 | LL: -24.6237 | CE: 4.3728
Iter 18 | Total: 25.5061 | LL: -24.1973 | CE: 4.3627
Iter 19 | Total: 25.1039 | LL: -23.7968 | CE: 4.3569
Iter 20 | Total: 24.7287 | LL: -23.4220 | CE: 4.3557
Iter 21 | Total: 24.3802 | LL: -23.0724 | CE: 4.3591
Iter 22 | Total: 24.0576 | LL: -22.7474 | CE: 4.3673
Iter 23 | Total: 23.7601 | LL: -22.4460 | CE: 4.3803
Iter 24 | Total: 23.4866 | LL: -22.1671 | CE: 4.3983
Iter 25 | Total: 23.2360 | LL: -21.9096 | CE: 4.4214
Iter 26 | Total: 23.0069 | LL: -21.6720 | CE: 4.4495
Iter 27 | Total: 22.7979 | LL: -21.4531 | CE: 4.4827
Iter 28 | Total: 22.6078 | LL: -21.2515 | CE: 4.5210
Iter 29 | Total: 22.4351 | LL: -21.0658 | CE: 4.5645
Iter 0 | Total: 142.1605 | LL: -140.5347 | CE: 5.4195
Iter 1 | Total: 86.4916 | LL: -84.8904 | CE: 5.3372
Iter 2 | Total: 58.7342 | LL: -57.1871 | CE: 5.1570
Iter 3 | Total: 45.0585 | LL: -43.5691 | CE: 4.9647
Iter 4 | Total: 38.3299 | LL: -36.8862 | CE: 4.8124
Iter 5 | Total: 34.7761 | LL: -33.3655 | CE: 4.7018
Iter 6 | Total: 32.6657 | LL: -31.2800 | CE: 4.6192
Iter 7 | Total: 31.2417 | LL: -29.8757 | CE: 4.5531
Iter 8 | Total: 30.1652 | LL: -28.8159 | CE: 4.4978
Iter 9 | Total: 29.2751 | LL: -27.9398 | CE: 4.4510
Iter 10 | Total: 28.4897 | LL: -27.1661 | CE: 4.4119
Iter 11 | Total: 27.7679 | LL: -26.4538 | CE: 4.3804
Iter 12 | Total: 27.0906 | LL: -25.7837 | CE: 4.3562
Iter 13 | Total: 26.4513 | LL: -25.1496 | CE: 4.3391
Iter 14 | Total: 25.8494 | LL: -24.5507 | CE: 4.3291
Iter 15 | Total: 25.2864 | LL: -23.9886 | CE: 4.3258
Iter 16 | Total: 24.7636 | LL: -23.4648 | CE: 4.3293
Iter 17 | Total: 24.2818 | LL: -22.9800 | CE: 4.3395
Iter 18 | Total: 23.8409 | LL: -22.5339 | CE: 4.3566
Iter 19 | Total: 23.4397 | LL: -22.1255 | CE: 4.3806
Iter 20 | Total: 23.0766 | LL: -21.7531 | CE: 4.4118
Iter 21 | Total: 22.7496 | LL: -21.4145 | CE: 4.4502
Iter 22 | Total: 22.4562 | LL: -21.1074 | CE: 4.4960
Iter 23 | Total: 22.1940 | LL: -20.8292 | CE: 4.5495
Iter 24 | Total: 21.9607 | LL: -20.5775 | CE: 4.6107
Iter 25 | Total: 21.7540 | LL: -20.3500 | CE: 4.6799
Iter 26 | Total: 21.5716 | LL: -20.1444 | CE: 4.7571
Iter 27 | Total: 21.4116 | LL: -19.9589 | CE: 4.8425
Iter 28 | Total: 21.2722 | LL: -19.7914 | CE: 4.9363
Iter 29 | Total: 21.1518 | LL: -19.6403 | CE: 5.0384
Iter 0 | Total: 107.8155 | LL: -106.1898 | CE: 5.4191
Iter 1 | Total: 68.7061 | LL: -67.1324 | CE: 5.2457
Iter 2 | Total: 49.2065 | LL: -47.7111 | CE: 4.9844
Iter 3 | Total: 39.7043 | LL: -38.2710 | CE: 4.7780
Iter 4 | Total: 34.7492 | LL: -33.3644 | CE: 4.6159
Iter 5 | Total: 31.9818 | LL: -30.6351 | CE: 4.4889
Iter 6 | Total: 30.2738 | LL: -28.9560 | CE: 4.3927
Iter 7 | Total: 29.0679 | LL: -27.7718 | CE: 4.3204
Iter 8 | Total: 28.0968 | LL: -26.8176 | CE: 4.2643
Iter 9 | Total: 27.2416 | LL: -25.9763 | CE: 4.2178
Iter 10 | Total: 26.4565 | LL: -25.2035 | CE: 4.1767
Iter 11 | Total: 25.7298 | LL: -24.4882 | CE: 4.1386
Iter 12 | Total: 25.0630 | LL: -23.8321 | CE: 4.1032
Iter 13 | Total: 24.4599 | LL: -23.2386 | CE: 4.0710
Iter 14 | Total: 23.9221 | LL: -22.7091 | CE: 4.0432
Iter 15 | Total: 23.4484 | LL: -22.2420 | CE: 4.0213
Iter 16 | Total: 23.0352 | LL: -21.8332 | CE: 4.0067
Iter 17 | Total: 22.6770 | LL: -21.4768 | CE: 4.0007
Iter 18 | Total: 22.3682 | LL: -21.1669 | CE: 4.0042
Iter 19 | Total: 22.1028 | LL: -20.8974 | CE: 4.0180
Iter 20 | Total: 21.8754 | LL: -20.6627 | CE: 4.0426
Iter 21 | Total: 21.6812 | LL: -20.4578 | CE: 4.0780
Iter 22 | Total: 21.5159 | LL: -20.2785 | CE: 4.1245
Iter 23 | Total: 21.3758 | LL: -20.1212 | CE: 4.1818
Iter 24 | Total: 21.2577 | LL: -19.9828 | CE: 4.2498
Iter 25 | Total: 21.1591 | LL: -19.8606 | CE: 4.3282
Iter 26 | Total: 21.0775 | LL: -19.7525 | CE: 4.4167
Iter 27 | Total: 21.0110 | LL: -19.6566 | CE: 4.5149
Iter 28 | Total: 20.9580 | LL: -19.5712 | CE: 4.6226
Iter 29 | Total: 20.9169 | LL: -19.4951 | CE: 4.7392
Iter 0 | Total: 193.7371 | LL: -192.0986 | CE: 5.4619
Iter 1 | Total: 113.4847 | LL: -111.8703 | CE: 5.3816
Iter 2 | Total: 74.3944 | LL: -72.8321 | CE: 5.2075
Iter 3 | Total: 54.8576 | LL: -53.3526 | CE: 5.0166
Iter 4 | Total: 45.2053 | LL: -43.7473 | CE: 4.8600
Iter 5 | Total: 40.2100 | LL: -38.7860 | CE: 4.7465
Iter 6 | Total: 37.3444 | LL: -35.9454 | CE: 4.6633
Iter 7 | Total: 35.4723 | LL: -34.0934 | CE: 4.5965
Iter 8 | Total: 34.0909 | LL: -32.7296 | CE: 4.5377
Iter 9 | Total: 32.9726 | LL: -31.6277 | CE: 4.4828
Iter 10 | Total: 32.0088 | LL: -30.6797 | CE: 4.4302
Iter 11 | Total: 31.1437 | LL: -29.8299 | CE: 4.3795
Iter 12 | Total: 30.3471 | LL: -29.0479 | CE: 4.3306
Iter 13 | Total: 29.6026 | LL: -28.3176 | CE: 4.2833
Iter 14 | Total: 28.9020 | LL: -27.6308 | CE: 4.2374
Iter 15 | Total: 28.2418 | LL: -26.9840 | CE: 4.1925
Iter 16 | Total: 27.6204 | LL: -26.3759 | CE: 4.1484
Iter 17 | Total: 27.0372 | LL: -25.8057 | CE: 4.1049
Iter 18 | Total: 26.4918 | LL: -25.2732 | CE: 4.0620
Iter 19 | Total: 25.9834 | LL: -24.7774 | CE: 4.0199
Iter 20 | Total: 25.5112 | LL: -24.3176 | CE: 3.9787
Iter 21 | Total: 25.0739 | LL: -23.8922 | CE: 3.9390
Iter 22 | Total: 24.6703 | LL: -23.5000 | CE: 3.9011
Iter 23 | Total: 24.2989 | LL: -23.1392 | CE: 3.8657
Iter 24 | Total: 23.9581 | LL: -22.8081 | CE: 3.8333
Iter 25 | Total: 23.6463 | LL: -22.5049 | CE: 3.8044
Iter 26 | Total: 23.3617 | LL: -22.2278 | CE: 3.7797
Iter 27 | Total: 23.1028 | LL: -21.9749 | CE: 3.7597
Iter 28 | Total: 22.8679 | LL: -21.7445 | CE: 3.7447
Iter 29 | Total: 22.6554 | LL: -21.5348 | CE: 3.7353
Iter 0 | Total: 85.4653 | LL: -83.7664 | CE: 5.6628
Iter 1 | Total: 56.7431 | LL: -55.0955 | CE: 5.4922
Iter 2 | Total: 42.6659 | LL: -41.0978 | CE: 5.2272
Iter 3 | Total: 36.1271 | LL: -34.6181 | CE: 5.0300
Iter 4 | Total: 32.7619 | LL: -31.2940 | CE: 4.8930
Iter 5 | Total: 30.7549 | LL: -29.3186 | CE: 4.7878
Iter 6 | Total: 29.3721 | LL: -27.9618 | CE: 4.7008
Iter 7 | Total: 28.2902 | LL: -26.9019 | CE: 4.6275
Iter 8 | Total: 27.3612 | LL: -25.9914 | CE: 4.5661
Iter 9 | Total: 26.5237 | LL: -25.1689 | CE: 4.5159
Iter 10 | Total: 25.7600 | LL: -24.4171 | CE: 4.4765
Iter 11 | Total: 25.0709 | LL: -23.7364 | CE: 4.4481
Iter 12 | Total: 24.4601 | LL: -23.1307 | CE: 4.4311
Iter 13 | Total: 23.9277 | LL: -22.5998 | CE: 4.4263
Iter 14 | Total: 23.4690 | LL: -22.1388 | CE: 4.4342
Iter 15 | Total: 23.0764 | LL: -21.7399 | CE: 4.4552
Iter 16 | Total: 22.7413 | LL: -21.3944 | CE: 4.4894
Iter 17 | Total: 22.4554 | LL: -21.0943 | CE: 4.5369
Iter 18 | Total: 22.2117 | LL: -20.8325 | CE: 4.5975
Iter 19 | Total: 22.0044 | LL: -20.6031 | CE: 4.6710
Iter 20 | Total: 21.8288 | LL: -20.4017 | CE: 4.7573
Iter 21 | Total: 21.6811 | LL: -20.2242 | CE: 4.8563
Iter 22 | Total: 21.5580 | LL: -20.0676 | CE: 4.9680
Iter 23 | Total: 21.4570 | LL: -19.9293 | CE: 5.0923
Iter 24 | Total: 21.3759 | LL: -19.8072 | CE: 5.2291
Iter 25 | Total: 21.3129 | LL: -19.6994 | CE: 5.3785
Iter 26 | Total: 21.2664 | LL: -19.6043 | CE: 5.5403
Iter 27 | Total: 21.2347 | LL: -19.5204 | CE: 5.7143
Iter 28 | Total: 21.2167 | LL: -19.4466 | CE: 5.9003
Iter 29 | Total: 21.2110 | LL: -19.3816 | CE: 6.0979
Iter 0 | Total: 170.5543 | LL: -168.9175 | CE: 5.4561
Iter 1 | Total: 99.3596 | LL: -97.7737 | CE: 5.2865
Iter 2 | Total: 64.6295 | LL: -63.1212 | CE: 5.0278
Iter 3 | Total: 48.9684 | LL: -47.5170 | CE: 4.8381
Iter 4 | Total: 41.4096 | LL: -39.9963 | CE: 4.7110
Iter 5 | Total: 37.2634 | LL: -35.8792 | CE: 4.6139
Iter 6 | Total: 34.6869 | LL: -33.3282 | CE: 4.5291
Iter 7 | Total: 32.9121 | LL: -31.5767 | CE: 4.4514
Iter 8 | Total: 31.5796 | LL: -30.2655 | CE: 4.3803
Iter 9 | Total: 30.5039 | LL: -29.2091 | CE: 4.3159
Iter 10 | Total: 29.5855 | LL: -28.3083 | CE: 4.2574
Iter 11 | Total: 28.7722 | LL: -27.5110 | CE: 4.2039
Iter 12 | Total: 28.0372 | LL: -26.7909 | CE: 4.1543
Iter 13 | Total: 27.3667 | LL: -26.1344 | CE: 4.1078
Iter 14 | Total: 26.7527 | LL: -25.5335 | CE: 4.0639
Iter 15 | Total: 26.1902 | LL: -24.9835 | CE: 4.0222
Iter 16 | Total: 25.6753 | LL: -24.4805 | CE: 3.9829
Iter 17 | Total: 25.2048 | LL: -24.0210 | CE: 3.9459
Iter 18 | Total: 24.7750 | LL: -23.6015 | CE: 3.9115
Iter 19 | Total: 24.3825 | LL: -23.2186 | CE: 3.8798
Iter 20 | Total: 24.0239 | LL: -22.8686 | CE: 3.8510
Iter 21 | Total: 23.6959 | LL: -22.5484 | CE: 3.8252
Iter 22 | Total: 23.3957 | LL: -22.2549 | CE: 3.8027
Iter 23 | Total: 23.1207 | LL: -21.9857 | CE: 3.7836
Iter 24 | Total: 22.8687 | LL: -21.7383 | CE: 3.7682
Iter 25 | Total: 22.6379 | LL: -21.5109 | CE: 3.7568
Iter 26 | Total: 22.4266 | LL: -21.3017 | CE: 3.7495
Iter 27 | Total: 22.2334 | LL: -21.1094 | CE: 3.7467
Iter 28 | Total: 22.0572 | LL: -20.9327 | CE: 3.7486
Iter 29 | Total: 21.8970 | LL: -20.7703 | CE: 3.7556
Iter 0 | Total: 197.3988 | LL: -195.7685 | CE: 5.4345
Iter 1 | Total: 110.1774 | LL: -108.5654 | CE: 5.3731
Iter 2 | Total: 72.8494 | LL: -71.2647 | CE: 5.2824
