/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/dask/dataframe/__init__.py:31: FutureWarning: The legacy Dask DataFrame implementation is deprecated and will be removed in a future version. Set the configuration option `dataframe.query-planning` to `True` or None to enable the new Dask Dataframe implementation and silence this warning.
  warnings.warn(
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/xarray_schema/__init__.py:1: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import DistributionNotFound, get_distribution
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/utils.py:434: FutureWarning: Importing read_text from `anndata` is deprecated. Import anndata.io.read_text instead.
  warnings.warn(msg, FutureWarning)
Locked Random Seed: 44
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/_core/aligned_df.py:68: ImplicitModificationWarning: Transforming to str index.
  warnings.warn("Transforming to str index.", ImplicitModificationWarning)
/hpc/group/yizhanglab/vk93/sthd-codex/run_exp.py:105: FutureWarning: In the future, the default backend for leiden will be igraph instead of leidenalg.

 To achieve the future defaults please pass: flavor="igraph" and n_iterations=2.  directed must also be False to work with igraph's implementation.
  sc.tl.leiden(adata, resolution=1.0, key_added='vgae_leiden')
Building cKDTree for instant spatial querying...
Calculating rigid partitions...
Extracting 64 patches with halo...
  0%|          | 0/64 [00:00<?, ?it/s]  2%|▏         | 1/64 [00:00<00:18,  3.43it/s]  3%|▎         | 2/64 [00:00<00:18,  3.40it/s]  5%|▍         | 3/64 [00:01<00:23,  2.56it/s]  6%|▋         | 4/64 [00:01<00:26,  2.24it/s]  8%|▊         | 5/64 [00:02<00:26,  2.24it/s]  9%|▉         | 6/64 [00:02<00:24,  2.33it/s] 11%|█         | 7/64 [00:03<00:28,  2.00it/s] 12%|█▎        | 8/64 [00:03<00:27,  2.04it/s] 14%|█▍        | 9/64 [00:04<00:27,  2.02it/s] 16%|█▌        | 10/64 [00:04<00:27,  1.99it/s] 17%|█▋        | 11/64 [00:05<00:27,  1.90it/s] 19%|█▉        | 12/64 [00:05<00:26,  1.95it/s] 20%|██        | 13/64 [00:06<00:25,  2.03it/s] 22%|██▏       | 14/64 [00:06<00:26,  1.92it/s] 23%|██▎       | 15/64 [00:07<00:25,  1.96it/s] 25%|██▌       | 16/64 [00:07<00:23,  2.05it/s] 27%|██▋       | 17/64 [00:08<00:21,  2.17it/s] 28%|██▊       | 18/64 [00:08<00:21,  2.10it/s] 30%|██▉       | 19/64 [00:09<00:23,  1.91it/s] 31%|███▏      | 20/64 [00:09<00:21,  2.02it/s] 33%|███▎      | 21/64 [00:09<00:19,  2.20it/s] 34%|███▍      | 22/64 [00:10<00:19,  2.20it/s] 36%|███▌      | 23/64 [00:11<00:22,  1.84it/s] 38%|███▊      | 24/64 [00:11<00:20,  1.95it/s] 39%|███▉      | 25/64 [00:12<00:19,  2.00it/s] 41%|████      | 26/64 [00:12<00:17,  2.11it/s] 42%|████▏     | 27/64 [00:12<00:16,  2.30it/s] 44%|████▍     | 28/64 [00:13<00:14,  2.52it/s] 45%|████▌     | 29/64 [00:13<00:13,  2.67it/s] 47%|████▋     | 30/64 [00:13<00:12,  2.82it/s] 48%|████▊     | 31/64 [00:14<00:11,  2.91it/s] 50%|█████     | 32/64 [00:14<00:11,  2.88it/s] 52%|█████▏    | 33/64 [00:14<00:11,  2.77it/s] 53%|█████▎    | 34/64 [00:15<00:13,  2.20it/s] 55%|█████▍    | 35/64 [00:15<00:13,  2.23it/s] 56%|█████▋    | 36/64 [00:16<00:12,  2.24it/s] 58%|█████▊    | 37/64 [00:17<00:14,  1.88it/s] 59%|█████▉    | 38/64 [00:17<00:13,  1.96it/s] 61%|██████    | 39/64 [00:18<00:13,  1.84it/s] 62%|██████▎   | 40/64 [00:18<00:12,  1.99it/s] 64%|██████▍   | 41/64 [00:19<00:12,  1.80it/s] 66%|██████▌   | 42/64 [00:20<00:13,  1.60it/s] 67%|██████▋   | 43/64 [00:20<00:12,  1.73it/s] 69%|██████▉   | 44/64 [00:20<00:10,  1.95it/s] 70%|███████   | 45/64 [00:21<00:09,  2.10it/s] 72%|███████▏  | 46/64 [00:21<00:08,  2.19it/s] 73%|███████▎  | 47/64 [00:22<00:08,  1.94it/s] 75%|███████▌  | 48/64 [00:22<00:08,  1.91it/s] 77%|███████▋  | 49/64 [00:23<00:07,  1.88it/s] 78%|███████▊  | 50/64 [00:23<00:07,  1.97it/s] 80%|███████▉  | 51/64 [00:24<00:07,  1.82it/s] 81%|████████▏ | 52/64 [00:24<00:06,  1.97it/s] 83%|████████▎ | 53/64 [00:25<00:05,  2.04it/s] 84%|████████▍ | 54/64 [00:25<00:04,  2.15it/s] 86%|████████▌ | 55/64 [00:26<00:03,  2.41it/s] 88%|████████▊ | 56/64 [00:26<00:03,  2.57it/s] 89%|████████▉ | 57/64 [00:26<00:02,  2.72it/s] 91%|█████████ | 58/64 [00:27<00:02,  2.84it/s] 92%|█████████▏| 59/64 [00:27<00:01,  2.93it/s] 94%|█████████▍| 60/64 [00:27<00:01,  2.72it/s] 95%|█████████▌| 61/64 [00:28<00:01,  2.61it/s] 97%|█████████▋| 62/64 [00:28<00:00,  2.41it/s] 98%|█████████▊| 63/64 [00:29<00:00,  2.39it/s]100%|██████████| 64/64 [00:30<00:00,  1.77it/s]100%|██████████| 64/64 [00:30<00:00,  2.13it/s]
Iter 0 | Total: 41.0105 | LL: -37.8141 | CE: 10.6547
Iter 26 | Total: 22.0328 | LL: -16.8397 | CE: 17.3103
Iter 27 | Total: 22.1250 | LL: -16.7611 | CE: 17.8798
Iter 28 | Total: 22.2237 | LL: -16.6918 | CE: 18.4396
Iter 29 | Total: 22.3267 | LL: -16.6305 | CE: 18.9871
Iter 0 | Total: 36.1012 | LL: -33.0329 | CE: 10.2277
Iter 1 | Total: 32.0062 | LL: -28.9584 | CE: 10.1595
Iter 2 | Total: 29.5123 | LL: -26.5025 | CE: 10.0328
Iter 3 | Total: 27.7926 | LL: -24.8081 | CE: 9.9483
Iter 4 | Total: 26.4937 | LL: -23.5131 | CE: 9.9354
Iter 5 | Total: 25.4701 | LL: -22.4682 | CE: 10.0063
Iter 6 | Total: 24.6548 | LL: -21.6054 | CE: 10.1646
Iter 7 | Total: 24.0071 | LL: -20.8846 | CE: 10.4083
Iter 8 | Total: 23.4950 | LL: -20.2754 | CE: 10.7319
Iter 9 | Total: 23.0905 | LL: -19.7520 | CE: 11.1284
Iter 10 | Total: 22.7716 | LL: -19.2944 | CE: 11.5907
Iter 11 | Total: 22.5224 | LL: -18.8887 | CE: 12.1121
Iter 12 | Total: 22.3321 | LL: -18.5260 | CE: 12.6869
Iter 13 | Total: 22.1936 | LL: -18.2007 | CE: 13.3098
Iter 14 | Total: 22.1019 | LL: -17.9090 | CE: 13.9763
Iter 15 | Total: 22.0526 | LL: -17.6481 | CE: 14.6817
Iter 16 | Total: 22.0416 | LL: -17.4153 | CE: 15.4210
Iter 17 | Total: 22.0650 | LL: -17.2086 | CE: 16.1878
Iter 18 | Total: 22.1185 | LL: -17.0262 | CE: 16.9744
Iter 19 | Total: 22.1975 | LL: -16.8661 | CE: 17.7713
Iter 20 | Total: 22.2972 | LL: -16.7263 | CE: 18.5696
Iter 21 | Total: 22.4132 | LL: -16.6048 | CE: 19.3614
Iter 22 | Total: 22.5413 | LL: -16.4993 | CE: 20.1402
Iter 23 | Total: 22.6780 | LL: -16.4077 | CE: 20.9008
Iter 24 | Total: 22.8203 | LL: -16.3283 | CE: 21.6398
Iter 25 | Total: 22.9658 | LL: -16.2593 | CE: 22.3550
Iter 26 | Total: 23.1129 | LL: -16.1992 | CE: 23.0457
Iter 27 | Total: 23.2603 | LL: -16.1468 | CE: 23.7119
Iter 28 | Total: 23.4071 | LL: -16.1008 | CE: 24.3544
Iter 29 | Total: 23.5527 | LL: -16.0605 | CE: 24.9742
Iter 0 | Total: 39.4902 | LL: -36.3961 | CE: 10.3136
Iter 1 | Total: 33.6848 | LL: -30.6148 | CE: 10.2334
Iter 2 | Total: 30.4615 | LL: -27.4359 | CE: 10.0852
Iter 3 | Total: 28.4045 | LL: -25.4156 | CE: 9.9632
Iter 4 | Total: 26.9124 | LL: -23.9464 | CE: 9.8867
Iter 5 | Total: 25.7534 | LL: -22.7947 | CE: 9.8622
Iter 6 | Total: 24.8276 | LL: -21.8593 | CE: 9.8945
Iter 7 | Total: 24.0777 | LL: -21.0817 | CE: 9.9867
Iter 8 | Total: 23.4630 | LL: -20.4212 | CE: 10.1393
Iter 9 | Total: 22.9540 | LL: -19.8487 | CE: 10.3511
Iter 10 | Total: 22.5313 | LL: -19.3455 | CE: 10.6194
Iter 11 | Total: 22.1829 | LL: -18.9005 | CE: 10.9413
Iter 12 | Total: 21.9003 | LL: -18.5064 | CE: 11.3131
Iter 13 | Total: 21.6759 | LL: -18.1565 | CE: 11.7313
Iter 14 | Total: 21.5021 | LL: -17.8444 | CE: 12.1924
Iter 15 | Total: 21.3726 | LL: -17.5648 | CE: 12.6929
Iter 16 | Total: 21.2827 | LL: -17.3139 | CE: 13.2291
Iter 17 | Total: 21.2286 | LL: -17.0894 | CE: 13.7971
Iter 18 | Total: 21.2070 | LL: -16.8893 | CE: 14.3925
Iter 19 | Total: 21.2146 | LL: -16.7116 | CE: 15.0103
Iter 20 | Total: 21.2479 | LL: -16.5543 | CE: 15.6452
Iter 21 | Total: 21.3032 | LL: -16.4155 | CE: 16.2924
Iter 22 | Total: 21.3774 | LL: -16.2934 | CE: 16.9468
Iter 23 | Total: 21.4672 | LL: -16.1862 | CE: 17.6036
Iter 24 | Total: 21.5695 | LL: -16.0921 | CE: 18.2579
Iter 25 | Total: 21.6813 | LL: -16.0096 | CE: 18.9055
Iter 26 | Total: 21.8002 | LL: -15.9373 | CE: 19.5429
Iter 27 | Total: 21.9240 | LL: -15.8737 | CE: 20.1675
Iter 28 | Total: 22.0510 | LL: -15.8177 | CE: 20.7776
Iter 29 | Total: 22.1800 | LL: -15.7683 | CE: 21.3724
Iter 0 | Total: 40.4512 | LL: -37.3399 | CE: 10.3711
Iter 1 | Total: 34.3918 | LL: -31.3042 | CE: 10.2918
Iter 2 | Total: 31.1574 | LL: -28.1092 | CE: 10.1607
Iter 3 | Total: 29.1288 | LL: -26.1141 | CE: 10.0489
Iter 4 | Total: 27.6558 | LL: -24.6645 | CE: 9.9710
Iter 5 | Total: 26.4889 | LL: -23.5084 | CE: 9.9351
Iter 6 | Total: 25.5335 | LL: -22.5487 | CE: 9.9494
Iter 7 | Total: 24.7463 | LL: -21.7403 | CE: 10.0200
Iter 8 | Total: 24.0977 | LL: -21.0527 | CE: 10.1498
Iter 9 | Total: 23.5632 | LL: -20.4616 | CE: 10.3388
Iter 10 | Total: 23.1225 | LL: -19.9470 | CE: 10.5849
Iter 11 | Total: 22.7589 | LL: -19.4933 | CE: 10.8853
Iter 12 | Total: 22.4603 | LL: -19.0893 | CE: 11.2365
Iter 13 | Total: 22.2180 | LL: -18.7275 | CE: 11.6348
Iter 14 | Total: 22.0259 | LL: -18.4029 | CE: 12.0768
Iter 15 | Total: 21.8792 | LL: -18.1115 | CE: 12.5589
Iter 16 | Total: 21.7731 | LL: -17.8497 | CE: 13.0779
Iter 17 | Total: 21.7035 | LL: -17.6144 | CE: 13.6303
Iter 18 | Total: 21.6668 | LL: -17.4030 | CE: 14.2124
Iter 19 | Total: 21.6594 | LL: -17.2134 | CE: 14.8200
Iter 20 | Total: 21.6783 | LL: -17.0437 | CE: 15.4484
Iter 21 | Total: 21.7204 | LL: -16.8926 | CE: 16.0928
Iter 22 | Total: 21.7828 | LL: -16.7586 | CE: 16.7474
Iter 23 | Total: 21.8622 | LL: -16.6403 | CE: 17.4064
Iter 24 | Total: 21.9554 | LL: -16.5363 | CE: 18.0639
Iter 25 | Total: 22.0594 | LL: -16.4451 | CE: 18.7145
Iter 26 | Total: 22.1713 | LL: -16.3652 | CE: 19.3538
Iter 27 | Total: 22.2888 | LL: -16.2953 | CE: 19.9782
Iter 28 | Total: 22.4097 | LL: -16.2340 | CE: 20.5856
Iter 29 | Total: 22.5326 | LL: -16.1802 | CE: 21.1745
Iter 0 | Total: 38.5201 | LL: -35.3644 | CE: 10.5191
Iter 1 | Total: 33.5030 | LL: -30.3710 | CE: 10.4399
Iter 2 | Total: 30.5707 | LL: -27.4829 | CE: 10.2929
Iter 3 | Total: 28.6128 | LL: -25.5650 | CE: 10.1595
Iter 4 | Total: 27.1682 | LL: -24.1488 | CE: 10.0648
Iter 5 | Total: 26.0424 | LL: -23.0352 | CE: 10.0237
Iter 6 | Total: 25.1432 | LL: -22.1296 | CE: 10.0453
Iter 7 | Total: 24.4173 | LL: -21.3776 | CE: 10.1323
Iter 8 | Total: 23.8290 | LL: -20.7439 | CE: 10.2835
Iter 9 | Total: 23.3514 | LL: -20.2029 | CE: 10.4947
Iter 10 | Total: 22.9636 | LL: -19.7352 | CE: 10.7611
Iter 11 | Total: 22.6495 | LL: -19.3263 | CE: 11.0774
Iter 12 | Total: 22.3973 | LL: -18.9657 | CE: 11.4385
Iter 13 | Total: 22.1978 | LL: -18.6459 | CE: 11.8398
Iter 14 | Total: 22.0439 | LL: -18.3607 | CE: 12.2772
Iter 15 | Total: 21.9291 | LL: -18.1050 | CE: 12.7470
Iter 16 | Total: 21.8485 | LL: -17.8747 | CE: 13.2461
Iter 17 | Total: 21.7982 | LL: -17.6668 | CE: 13.7711
Iter 18 | Total: 21.7754 | LL: -17.4798 | CE: 14.3186
Iter 19 | Total: 21.7777 | LL: -17.3124 | CE: 14.8844
Iter 20 | Total: 21.8029 | LL: -17.1635 | CE: 15.4648
Iter 21 | Total: 21.8487 | LL: -17.0320 | CE: 16.0554
Iter 22 | Total: 21.9123 | LL: -16.9166 | CE: 16.6524
Iter 23 | Total: 21.9911 | LL: -16.8156 | CE: 17.2516
Iter 24 | Total: 22.0823 | LL: -16.7273 | CE: 17.8498
Iter 25 | Total: 22.1836 | LL: -16.6503 | CE: 18.4441
Iter 26 | Total: 22.2928 | LL: -16.5830 | CE: 19.0327
Iter 27 | Total: 22.4084 | LL: -16.5241 | CE: 19.6143
Iter 28 | Total: 22.5288 | LL: -16.4724 | CE: 20.1879
Iter 29 | Total: 22.6529 | LL: -16.4270 | CE: 20.7531
Iter 0 | Total: 38.1558 | LL: -35.0434 | CE: 10.3745
Iter 1 | Total: 33.2624 | LL: -30.1688 | CE: 10.3119
Iter 2 | Total: 30.4996 | LL: -27.4353 | CE: 10.2145
Iter 3 | Total: 28.6558 | LL: -25.6050 | CE: 10.1693
Iter 4 | Total: 27.2600 | LL: -24.1998 | CE: 10.2004
Iter 5 | Total: 26.1355 | LL: -23.0400 | CE: 10.3185
Iter 6 | Total: 25.2142 | LL: -22.0560 | CE: 10.5275
Iter 7 | Total: 24.4618 | LL: -21.2139 | CE: 10.8266
Iter 8 | Total: 23.8539 | LL: -20.4905 | CE: 11.2112
Iter 9 | Total: 23.3687 | LL: -19.8666 | CE: 11.6738
Iter 10 | Total: 22.9869 | LL: -19.3251 | CE: 12.2060
Iter 11 | Total: 22.6917 | LL: -18.8518 | CE: 12.7997
Iter 12 | Total: 22.4701 | LL: -18.4358 | CE: 13.4475
Iter 13 | Total: 22.3118 | LL: -18.0690 | CE: 14.1428
Iter 14 | Total: 22.2089 | LL: -17.7449 | CE: 14.8800
Iter 15 | Total: 22.1546 | LL: -17.4585 | CE: 15.6537
Iter 16 | Total: 22.1424 | LL: -17.2048 | CE: 16.4584
Iter 17 | Total: 22.1661 | LL: -16.9798 | CE: 17.2878
Iter 18 | Total: 22.2199 | LL: -16.7798 | CE: 18.1339
Iter 19 | Total: 22.2985 | LL: -16.6022 | CE: 18.9879
Iter 20 | Total: 22.3970 | LL: -16.4449 | CE: 19.8406
Iter 21 | Total: 22.5113 | LL: -16.3062 | CE: 20.6836
Iter 22 | Total: 22.6373 | LL: -16.1845 | CE: 21.5094
Iter 23 | Total: 22.7715 | LL: -16.0781 | CE: 22.3112
Iter 24 | Total: 22.9105 | LL: -15.9852 | CE: 23.0841
Iter 25 | Total: 23.0516 | LL: -15.9042 | CE: 23.8245
Iter 26 | Total: 23.1926 | LL: -15.8335 | CE: 24.5304
Iter 27 | Total: 23.3320 | LL: -15.7716 | CE: 25.2013
Iter 28 | Total: 23.4686 | LL: -15.7174 | CE: 25.8375
Iter 29 | Total: 23.6018 | LL: -15.6697 | CE: 26.4404
Iter 0 | Total: 37.3911 | LL: -34.2592 | CE: 10.4396
Iter 1 | Total: 32.8336 | LL: -29.7223 | CE: 10.3709
Iter 2 | Total: 30.2221 | LL: -27.1457 | CE: 10.2544
Iter 3 | Total: 28.4609 | LL: -25.4062 | CE: 10.1821
Iter 4 | Total: 27.1106 | LL: -24.0578 | CE: 10.1759
Iter 5 | Total: 26.0129 | LL: -22.9396 | CE: 10.2444
Iter 6 | Total: 25.1112 | LL: -21.9937 | CE: 10.3918
Iter 7 | Total: 24.3775 | LL: -21.1920 | CE: 10.6184
Iter 8 | Total: 23.7869 | LL: -20.5106 | CE: 10.9211
Iter 9 | Total: 23.3135 | LL: -19.9252 | CE: 11.2945
Iter 10 | Total: 22.9342 | LL: -19.4147 | CE: 11.7317
Iter 11 | Total: 22.6309 | LL: -18.9632 | CE: 12.2255
Iter 12 | Total: 22.3913 | LL: -18.5606 | CE: 12.7690
Iter 13 | Total: 22.2075 | LL: -18.2006 | CE: 13.3561
Iter 14 | Total: 22.0742 | LL: -17.8799 | CE: 13.9811
Iter 15 | Total: 21.9872 | LL: -17.5955 | CE: 14.6387
Iter 16 | Total: 21.9417 | LL: -17.3446 | CE: 15.3238
Iter 17 | Total: 21.9330 | LL: -17.1238 | CE: 16.0307
Iter 18 | Total: 21.9559 | LL: -16.9301 | CE: 16.7527
Iter 19 | Total: 22.0053 | LL: -16.7606 | CE: 17.4826
Iter 20 | Total: 22.0767 | LL: -16.6127 | CE: 18.2134
Iter 21 | Total: 22.1658 | LL: -16.4841 | CE: 18.9389
Iter 22 | Total: 22.2684 | LL: -16.3724 | CE: 19.6536
Iter 23 | Total: 22.3811 | LL: -16.2753 | CE: 20.3528
Iter 24 | Total: 22.5007 | LL: -16.1908 | CE: 21.0328
Iter 25 | Total: 22.6246 | LL: -16.1172 | CE: 21.6912
Iter 26 | Total: 22.7510 | LL: -16.0529 | CE: 22.3270
Iter 27 | Total: 22.8784 | LL: -15.9964 | CE: 22.9401
Iter 28 | Total: 23.0062 | LL: -15.9468 | CE: 23.5312
Iter 29 | Total: 23.1336 | LL: -15.9030 | CE: 24.1018
Iter 0 | Total: 39.6122 | LL: -36.5006 | CE: 10.3719
Iter 1 | Total: 33.8734 | LL: -30.7816 | CE: 10.3059
Iter 2 | Total: 30.8124 | LL: -27.7524 | CE: 10.1999
Iter 3 | Total: 28.8574 | LL: -25.8171 | CE: 10.1341
Iter 4 | Total: 27.4019 | LL: -24.3638 | CE: 10.1268
Iter 5 | Total: 26.2285 | LL: -23.1726 | CE: 10.1864
Iter 6 | Total: 25.2620 | LL: -22.1662 | CE: 10.3192
Iter 7 | Total: 24.4705 | LL: -21.3121 | CE: 10.5278
Iter 8 | Total: 23.8303 | LL: -20.5868 | CE: 10.8118
Iter 9 | Total: 23.3174 | LL: -19.9672 | CE: 11.1675
Iter 10 | Total: 22.9092 | LL: -19.4324 | CE: 11.5894
Iter 11 | Total: 22.5866 | LL: -18.9651 | CE: 12.0714
Iter 12 | Total: 22.3350 | LL: -18.5529 | CE: 12.6072
Iter 13 | Total: 22.1439 | LL: -18.1866 | CE: 13.1909
Iter 14 | Total: 22.0050 | LL: -17.8597 | CE: 13.8175
Iter 15 | Total: 21.9120 | LL: -17.5674 | CE: 14.4823
Iter 16 | Total: 21.8597 | LL: -17.3055 | CE: 15.1806
Iter 17 | Total: 21.8431 | LL: -17.0708 | CE: 15.9075
Iter 18 | Total: 21.8578 | LL: -16.8606 | CE: 16.6572
Iter 19 | Total: 21.8997 | LL: -16.6727 | CE: 17.4231
Iter 20 | Total: 21.9649 | LL: -16.5054 | CE: 18.1982
Iter 21 | Total: 22.0498 | LL: -16.3571 | CE: 18.9755
Iter 22 | Total: 22.1507 | LL: -16.2264 | CE: 19.7479
Iter 23 | Total: 22.2640 | LL: -16.1115 | CE: 20.5084
Iter 24 | Total: 22.3862 | LL: -16.0110 | CE: 21.2509
Iter 25 | Total: 22.5142 | LL: -15.9231 | CE: 21.9704
Iter 26 | Total: 22.6455 | LL: -15.8464 | CE: 22.6638
Iter 27 | Total: 22.7780 | LL: -15.7793 | CE: 23.3289
Iter 28 | Total: 22.9101 | LL: -15.7206 | CE: 23.9651
Iter 29 | Total: 23.0408 | LL: -15.6690 | CE: 24.5727
Iter 0 | Total: 44.6816 | LL: -41.5703 | CE: 10.3711
Iter 1 | Total: 36.4839 | LL: -33.3950 | CE: 10.2962
Iter 2 | Total: 32.4904 | LL: -29.4366 | CE: 10.1794
Iter 3 | Total: 30.1294 | LL: -27.1080 | CE: 10.0715
Iter 4 | Total: 28.4531 | LL: -25.4597 | CE: 9.9780
Iter 5 | Total: 27.1170 | LL: -24.1451 | CE: 9.9062
Iter 6 | Total: 25.9964 | LL: -23.0372 | CE: 9.8639
Iter 7 | Total: 25.0430 | LL: -22.0855 | CE: 9.8585
Iter 8 | Total: 24.2315 | LL: -21.2628 | CE: 9.8956
Iter 9 | Total: 23.5416 | LL: -20.5480 | CE: 9.9789
Iter 10 | Total: 22.9553 | LL: -19.9223 | CE: 10.1101
Iter 11 | Total: 22.4581 | LL: -19.3715 | CE: 10.2886
Iter 12 | Total: 22.0393 | LL: -18.8856 | CE: 10.5122
Iter 13 | Total: 21.6895 | LL: -18.4561 | CE: 10.7778
Iter 14 | Total: 21.4002 | LL: -18.0756 | CE: 11.0821
Iter 15 | Total: 21.1639 | LL: -17.7376 | CE: 11.4212
Iter 16 | Total: 20.9741 | LL: -17.4366 | CE: 11.7916
Iter 17 | Total: 20.8255 | LL: -17.1685 | CE: 12.1898
Iter 18 | Total: 20.7142 | LL: -16.9305 | CE: 12.6124
Iter 19 | Total: 20.6364 | LL: -16.7196 | CE: 13.0559
Iter 20 | Total: 20.5885 | LL: -16.5334 | CE: 13.5170
Iter 21 | Total: 20.5668 | LL: -16.3691 | CE: 13.9923
Iter 22 | Total: 20.5677 | LL: -16.2242 | CE: 14.4786
Iter 23 | Total: 20.5880 | LL: -16.0962 | CE: 14.9724
Iter 24 | Total: 20.6243 | LL: -15.9833 | CE: 15.4703
Iter 25 | Total: 20.6741 | LL: -15.8834 | CE: 15.9690
Iter 26 | Total: 20.7347 | LL: -15.7949 | CE: 16.4659
Iter 27 | Total: 20.8039 | LL: -15.7164 | CE: 16.9585
Iter 28 | Total: 20.8801 | LL: -15.6466 | CE: 17.4449
Iter 29 | Total: 20.9615 | LL: -15.5845 | CE: 17.9235
Iter 0 | Total: 42.3592 | LL: -39.2233 | CE: 10.4530
Iter 1 | Total: 35.7456 | LL: -32.6368 | CE: 10.3629
Iter 2 | Total: 32.1325 | LL: -29.0710 | CE: 10.2051
Iter 3 | Total: 29.8442 | LL: -26.8264 | CE: 10.0596
Iter 4 | Total: 28.1821 | LL: -25.1984 | CE: 9.9457
Iter 5 | Total: 26.8663 | LL: -23.9048 | CE: 9.8717
Iter 6 | Total: 25.7878 | LL: -22.8350 | CE: 9.8428
Iter 7 | Total: 24.9006 | LL: -21.9420 | CE: 9.8622
Iter 8 | Total: 24.1753 | LL: -21.1960 | CE: 9.9311
Iter 9 | Total: 23.5838 | LL: -20.5692 | CE: 10.0484
Iter 10 | Total: 23.0988 | LL: -20.0354 | CE: 10.2113
Iter 11 | Total: 22.6979 | LL: -19.5729 | CE: 10.4165
Iter 12 | Total: 22.3643 | LL: -19.1662 | CE: 10.6604
Iter 13 | Total: 22.0864 | LL: -18.8046 | CE: 10.9396
Iter 14 | Total: 21.8563 | LL: -18.4810 | CE: 11.2512
Iter 15 | Total: 21.6681 | LL: -18.1904 | CE: 11.5925
Iter 16 | Total: 21.5172 | LL: -17.9288 | CE: 11.9612
Iter 17 | Total: 21.3995 | LL: -17.6931 | CE: 12.3548
Iter 18 | Total: 21.3120 | LL: -17.4808 | CE: 12.7708
Iter 19 | Total: 21.2519 | LL: -17.2901 | CE: 13.2062
Iter 20 | Total: 21.2171 | LL: -17.1196 | CE: 13.6582
Iter 21 | Total: 21.2053 | LL: -16.9682 | CE: 14.1239
Iter 22 | Total: 21.2142 | LL: -16.8342 | CE: 14.6002
Iter 23 | Total: 21.2412 | LL: -16.7160 | CE: 15.0840
Iter 24 | Total: 21.2837 | LL: -16.6121 | CE: 15.5721
Iter 25 | Total: 21.3392 | LL: -16.5206 | CE: 16.0620
Iter 26 | Total: 21.4056 | LL: -16.4402 | CE: 16.5514
Iter 27 | Total: 21.4809 | LL: -16.3692 | CE: 17.0388
Iter 28 | Total: 21.5636 | LL: -16.3066 | CE: 17.5232
Iter 29 | Total: 21.6524 | LL: -16.2512 | CE: 18.0038
Iter 0 | Total: 37.2760 | LL: -34.0247 | CE: 10.8376
Iter 1 | Total: 32.6599 | LL: -29.4323 | CE: 10.7588
Iter 2 | Total: 29.9829 | LL: -26.7941 | CE: 10.6291
Iter 3 | Total: 28.1627 | LL: -25.0028 | CE: 10.5328
Iter 4 | Total: 26.7851 | LL: -23.6382 | CE: 10.4897
Iter 5 | Total: 25.6910 | LL: -22.5375 | CE: 10.5117
Iter 6 | Total: 24.8090 | LL: -21.6277 | CE: 10.6044
Iter 7 | Total: 24.0969 | LL: -20.8663 | CE: 10.7688
Iter 8 | Total: 23.5226 | LL: -20.2219 | CE: 11.0024
Iter 9 | Total: 23.0593 | LL: -19.6692 | CE: 11.3004
Iter 10 | Total: 22.6860 | LL: -19.1888 | CE: 11.6574
Iter 11 | Total: 22.3874 | LL: -18.7671 | CE: 12.0678
Iter 12 | Total: 22.1518 | LL: -18.3939 | CE: 12.5261
Iter 13 | Total: 21.9696 | LL: -18.0614 | CE: 13.0276
Iter 14 | Total: 21.8334 | LL: -17.7631 | CE: 13.5677
Iter 15 | Total: 21.7374 | LL: -17.4947 | CE: 14.1423
Iter 16 | Total: 21.6774 | LL: -17.2532 | CE: 14.7471
Iter 17 | Total: 21.6498 | LL: -17.0367 | CE: 15.3773
Iter 18 | Total: 21.6517 | LL: -16.8435 | CE: 16.0273
Iter 19 | Total: 21.6796 | LL: -16.6724 | CE: 16.6906
Iter 20 | Total: 21.7301 | LL: -16.5218 | CE: 17.3608
Iter 21 | Total: 21.7997 | LL: -16.3901 | CE: 18.0320
Iter 22 | Total: 21.8848 | LL: -16.2752 | CE: 18.6985
Iter 23 | Total: 21.9821 | LL: -16.1754 | CE: 19.3557
Iter 24 | Total: 22.0886 | LL: -16.0888 | CE: 19.9994
Iter 25 | Total: 22.2015 | LL: -16.0134 | CE: 20.6269
Iter 26 | Total: 22.3189 | LL: -15.9479 | CE: 21.2366
Iter 27 | Total: 22.4391 | LL: -15.8907 | CE: 21.8280
Iter 28 | Total: 22.5610 | LL: -15.8407 | CE: 22.4011
Iter 29 | Total: 22.6839 | LL: -15.7968 | CE: 22.9569
Iter 0 | Total: 48.9857 | LL: -45.8531 | CE: 10.4420
Iter 1 | Total: 39.2257 | LL: -36.1209 | CE: 10.3495
Iter 2 | Total: 34.3634 | LL: -31.3035 | CE: 10.1997
Iter 3 | Total: 31.5690 | LL: -28.5530 | CE: 10.0533
Iter 4 | Total: 29.7033 | LL: -26.7270 | CE: 9.9209
